timestamp_utc,simulation_time_s,mission_phase,mission_progress,fault_type,fault_severity,fault_label,true_rpm,true_altitude_m,true_airspeed_mps,true_throttle_pct,true_air_density_kg_m3,true_ambient_temperature_c,true_manifold_pressure_kpa,true_intake_temperature_c,true_fuel_flow_kg_s,true_torque_nm,true_power_kw,true_propeller_torque_nm,true_propeller_power_kw,true_thrust_n,true_cht_c,true_egt_c,true_oil_temperature_c,true_oil_pressure_psi,true_oil_flow_l_min,true_battery_voltage_v,true_battery_current_a,true_battery_soc,true_vibration_rms,true_vibration_peak,true_vibration_0_5x,true_vibration_1x,true_vibration_2x,true_alternator_power_w,true_injection_timing_nominal_deg,true_injection_timing_actual_deg,true_injection_timing_deviation_deg,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,measured_alternator_power_w,measured_injection_timing_nominal_deg,measured_injection_timing_actual_deg,measured_injection_timing_deviation_deg
2026-09-18T15:46:55.257711+00:00,0.0,GROUND,0.0,INJECTOR_ABNORMALITY,0.8,7,2921.825937127288,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0005830844551935137,19.729462640657296,6.036680833277852,32.82986937244774,10.313807643879437,30.826168424833558,"[49.9375640085853, 49.9375640085853, 49.900216505275296, 49.9375640085853]","[49.26711262327933, 49.26711262327933, 48.499413944129, 49.26711262327933]",49.98962127353974,85.95684726422732,0.13541362976876067,24.05565701850643,3.4705153841950636,1.0,0.1591309029589307,0.34830424572902696,0.018325926648164924,0.09351704709485503,0.042050284462861645,583.4855277596465,18.765,13.965,-4.8,2921.0,28.37,0.2,0.0006500000000000001,19.400000000000002,6.03,50.2,51.2,49.1,48.400000000000006,50.6,50.1,49.5,49.5,49.1,85.5,0.23,24.060000000000002,3.44,0.996,0.166,0.369,0.017,0.095,0.05,586.0,18.8,14.0,-4.800000000000001
2026-09-18T15:46:55.260618+00:00,0.1,GROUND,7.843137254901961e-05,INJECTOR_ABNORMALITY,0.8,7,2847.099165141807,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0005656522059928058,19.662021516636237,5.8621830983798855,31.141198677043732,9.528362764001999,29.240562138069226,"[49.875951692021715, 49.875951692021715, 49.802503252512906, 49.875951692021715]","[48.58316989708675, 48.58316989708675, 47.1210444343447, 48.58316989708675]",49.979199299136326,85.67662186928177,0.13493700943669804,24.045006564973573,2.8076452080782195,1.0,0.14808374055519433,0.3048822361322591,0.019119484319156364,0.08841267133303475,0.013870178854994919,567.5098474603574,18.541,13.741,-4.8,2851.0,28.47,0.2,0.0006000000000000001,19.900000000000002,5.83,48.900000000000006,50.400000000000006,48.800000000000004,50.6,47.1,48.5,46.7,48.800000000000004,49.5,85.4,0.16,24.03,3.04,0.996,0.14300000000000002,0.313,0.026000000000000002,0.091,0.018000000000000002,570.0,18.5,13.700000000000001,-4.800000000000001
2026-09-18T15:46:55.263206+00:00,0.2,GROUND,0.00015686274509803922,INJECTOR_ABNORMALITY,0.8,7,2775.565153625067,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0005490008022477045,19.592017803997127,5.6945473856649444,29.56867291866063,8.81582671845991,27.764012130197777,"[49.81514136270596, 49.81514136270596, 49.706779968630656, 49.81514136270596]","[47.9433066456221, 47.9433066456221, 45.85226069228577, 47.9433066456221]",49.96874351973662,85.408369326094,0.13447936641251257,24.034689380551374,2.1649570752998293,1.0,0.16423358681994138,0.34837573853334153,0.019606665709438875,0.09545755045180569,0.04521914529772936,552.0340708270584,18.327,13.527,-4.8,2767.0,28.57,-0.4,0.0005600000000000001,19.6,5.76,50.5,50.0,49.6,50.400000000000006,50.800000000000004,46.900000000000006,45.0,50.0,49.900000000000006,86.10000000000001,0.17,24.0,2.23,1.0,0.162,0.34800000000000003,0.022,0.096,0.039,549.0,18.3,13.5,-4.800000000000001
2026-09-18T15:46:55.265988+00:00,0.30000000000000004,GROUND,0.00023529411764705886,INJECTOR_ABNORMALITY,0.8,7,2706.993908185206,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0005330832898446147,19.52015292027856,5.533489777896039,28.10149973069771,8.167883646576755,26.386384723659823,"[49.7551138959397, 49.7551138959397, 49.612972536961536, 49.7551138959397]","[47.343267771688716, 47.343267771688716, 44.68198495949099, 47.343267771688716]",49.95826258331164,85.15122715569453,0.13403935830519217,24.024681791366138,1.5410271557691186,1.0,0.1718043669176564,0.3621368023865307,0.017840351459486207,0.09971511839161394,0.06125094971199175,537.0226870492071,18.121,13.321,-4.8,2710.0,28.01,0.4,0.0005600000000000001,19.200000000000003,5.5,51.6,51.0,49.7,49.300000000000004,45.7,47.1,46.800000000000004,48.6,50.0,86.0,0.08,24.0,1.68,0.998,0.17,0.363,0.012,0.101,0.055,539.0,18.1,13.3,-4.800000000000001
2026-09-18T15:46:55.268205+00:00,0.4,GROUND,0.00031372549019607844,INJECTOR_ABNORMALITY,0.8,7,2641.177039975206,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0005178553544047778,19.44700653185345,5.378719436371557,26.730138076390904,7.577345649469841,25.09872119848911,"[49.695852260758784, 49.695852260758784, 49.52101231009783, 49.695852260758784]","[46.77931792660996, 46.77931792660996, 43.600472267032785, 46.77931792660996]",49.947764409565934,84.90441389990701,0.13361576876846554,24.01496211355882,0.9345494792830553,1.0,0.15761520899963538,0.3514204458717218,0.02062082689695912,0.10107719455877548,0.04037999108147068,522.4431703382287,17.924,13.124,-4.8,2645.0,28.490000000000002,-0.4,0.00051,19.8,5.34,51.2,50.300000000000004,49.800000000000004,49.6,46.2,46.800000000000004,43.800000000000004,44.2,50.1,85.5,0.13,23.98,0.81,1.0,0.154,0.343,0.018000000000000002,0.101,0.041,524.0,17.900000000000002,13.100000000000001,-4.800000000000001
2026-09-18T15:46:55.270912+00:00,0.5,GROUND,0.000392156862745098,INJECTOR_ABNORMALITY,0.8,7,2577.9252460971443,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0005032753126426395,19.373056954812665,5.229944653059773,25.446125909316567,7.037976347908098,23.893075971189262,"[49.63734114603386, 49.63734114603386, 49.43083552325919, 49.63734114603386]","[46.248166366399914, 46.248166366399914, 42.599125457361765, 46.248166366399914]",49.9372562525885,84.66721967286429,0.13320749275671487,24.005510426208932,0.3443225812175544,1.0,0.17519017137128737,0.38760075661611243,0.01717949194687232,0.10010049948566717,0.06620000146339552,508.2656393133972,17.734,12.934,-4.8,2575.0,28.11,0.1,0.00051,19.1,5.2700000000000005,49.900000000000006,49.800000000000004,49.2,49.7,48.5,46.400000000000006,43.400000000000006,48.0,50.300000000000004,84.2,0.16,24.0,0.2,1.0,0.17500000000000002,0.38,0.02,0.10300000000000001,0.063,509.0,17.7,12.9,-4.800000000000001
2026-09-18T15:46:55.273081+00:00,0.6,GROUND,0.0004705882352941176,INJECTOR_ABNORMALITY,0.8,7,2517.0661352777497,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0004893040547636746,19.29869805215976,5.086877225672509,24.24193512092765,6.544345544497134,22.762380395237226,"[49.57956666196105, 49.57956666196105, 49.34238279092466, 49.57956666196105]","[45.74690416677328, 45.74690416677328, 41.67033919357334, 45.74690416677328]",49.92674475918943,84.43899800729156,0.13281352381320377,25.177850240647878,-0.21993298812662782,0.9999996626803218,0.14831337590405208,0.3033903737467516,0.020681501835907945,0.09943447237115685,0.014996874610998571,494.4625601619696,17.551,12.751,-4.8,2520.0,28.52,0.1,0.00054,19.8,5.1000000000000005,50.2,48.800000000000004,52.2,50.5,47.800000000000004,42.400000000000006,44.300000000000004,44.400000000000006,50.400000000000006,84.4,0.14,25.12,-0.44,1.0,0.155,0.303,0.02,0.097,0.011,500.0,17.6,12.8,-4.800000000000001
2026-09-18T15:46:55.275916+00:00,0.7,GROUND,0.0005490196078431372,INJECTOR_ABNORMALITY,0.8,7,2458.442344847723,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0004759049541307608,19.224253246369205,4.949235559470041,23.110848926019113,6.091708919947995,21.70032763006489,"[49.52251610133135, 49.52251610133135, 49.25559867276536, 49.52251610133135]","[45.27295154265158, 45.27295154265158, 40.807367911045446, 45.27295154265158]",49.916236022871885,84.21915879317895,0.1324329430706676,25.12403253078363,-0.7559102264001978,0.9999985057899028,0.17005200003444843,0.3653668266882183,0.0176695583917308,0.09941209328237345,0.061551224459795745,481.0084868815694,17.375,12.575,-4.8,2461.0,28.46,-0.2,0.00042,18.8,4.89,49.2,50.6,51.0,50.0,45.7,43.400000000000006,39.5,45.300000000000004,50.300000000000004,83.10000000000001,0.12,25.150000000000002,-0.6,1.0,0.17500000000000002,0.361,0.014,0.096,0.069,483.0,17.400000000000002,12.600000000000001,-4.800000000000001
2026-09-18T15:46:55.279204+00:00,0.7999999999999999,GROUND,0.0006274509803921568,INJECTOR_ABNORMALITY,0.8,7,2401.909904445483,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.0004630437561124714,19.149987155456706,4.816746805044467,22.046857786933966,5.675907986401534,20.70127491730889,"[49.46617774829758, 49.46617774829758, 49.1704312975354, 49.46617774829758]","[44.82401346603831, 44.82401346603831, 40.00421362879598, 44.82401346603831]",49.90573563352689,84.00716214167056,0.13206490970041931,25.07151305639062,-1.2811419442256053,0.9999965491520506,0.16097997533033964,0.35722758898336016,0.020842050796822092,0.10012364924147182,0.046996601187233894,467.87983301825807,17.206,12.406,-4.8,2409.0,28.35,0.9,0.00047000000000000004,18.900000000000002,4.89,51.0,48.800000000000004,49.7,48.900000000000006,46.400000000000006,47.2,39.400000000000006,42.800000000000004,50.2,83.9,0.15,25.09,-1.36,0.999,0.155,0.34700000000000003,0.023,0.107,0.046,470.0,17.2,12.4,-4.800000000000001
2026-09-18T15:46:55.281927+00:00,0.8999999999999999,GROUND,0.0007058823529411764,INJECTOR_ABNORMALITY,0.8,7,2347.3368094674356,0.0,0.0,0.0,1.225000018124288,15.0,28.371000000000002,0.0,0.00045068845478833024,19.076115269301745,4.689148268910623,21.04457072495175,5.293286516594855,19.760160305119012,"[49.41054072495376, 49.41054072495376, 49.08683203566687, 49.41054072495376]","[44.398042128448196, 44.398042128448196, 39.25553030126679, 44.398042128448196]",49.895248723025134,83.80251303550288,0.13170865259146192,25.020204187292833,-1.7963614305462456,0.999993811254281,0.1651312294149518,0.35592527344416225,0.017757135489725365,0.09911797001184924,0.05124710784188347,455.0546702135555,17.042,12.242,-4.8,2352.0,28.53,-0.4,0.00048000000000000007,18.5,4.7,49.900000000000006,49.0,48.6,49.400000000000006,42.5,44.2,39.300000000000004,47.2,50.1,83.4,0.23,25.05,-1.99,1.0,0.163,0.356,0.02,0.101,0.041,453.0,17.0,12.200000000000001,-4.800000000000001
