time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.029599364488242415,GENTLE,run_016,3456.0,41.22,0.1,0.0,44.400000000000006,16.03,50.2,49.400000000000006,49.2,48.800000000000004,44.5,45.6,44.2,48.0,50.1,87.7,0.08,24.02,4.08,1.0,0.18,0.395,0.025,0.085,0.058,83.82000000000649
1.9900000000000015,0.036821012937999574,GENTLE,run_016,3811.0,41.050000000000004,-0.2,0.0,43.900000000000006,18.0,47.6,49.7,49.6,50.1,43.900000000000006,46.300000000000004,46.800000000000004,44.400000000000006,50.0,87.80000000000001,0.15,24.16,3.94,0.997,0.155,0.352,0.021,0.081,0.046,82.82000000000649
2.9899999999999802,0.04529289243170705,GENTLE,run_016,4062.0,41.27,-0.1,0.0,44.900000000000006,19.150000000000002,48.900000000000006,48.7,48.300000000000004,47.400000000000006,46.1,43.400000000000006,43.1,46.2,50.1,89.4,0.16,24.13,3.87,0.998,0.17,0.41500000000000004,0.025,0.091,0.041,81.8200000000065
3.989999999999959,0.05473622105323582,GENTLE,run_016,4250.0,41.11,0.8,0.0,44.2,19.92,47.800000000000004,48.0,47.800000000000004,47.300000000000004,47.1,46.900000000000006,48.1,46.300000000000004,50.900000000000006,89.60000000000001,0.15,24.13,3.89,0.995,0.189,0.388,0.005,0.10200000000000001,0.073,80.82000000000653
4.989999999999938,0.06489665280081473,GENTLE,run_016,4378.0,41.29,0.4,0.0,45.7,20.68,47.6,47.400000000000006,46.800000000000004,48.0,50.400000000000006,47.800000000000004,45.300000000000004,48.0,51.300000000000004,89.4,0.14,23.96,3.85,1.0,0.16,0.315,0.019,0.10400000000000001,0.043000000000000003,79.82000000000654
5.989999999999917,0.07556767431605782,GENTLE,run_016,4458.0,41.28,-1.1,4e-05,45.7,21.0,47.1,46.800000000000004,46.900000000000006,47.2,46.5,47.7,48.400000000000006,46.5,50.5,89.7,0.22,24.060000000000002,3.99,1.0,0.185,0.41200000000000003,0.013000000000000001,0.092,0.076,78.82000000000656
6.989999999999895,0.08659331897016331,GENTLE,run_016,4521.0,41.67,-1.3,6.000000000000001e-05,45.1,21.07,47.7,45.300000000000004,48.0,46.6,47.0,48.1,46.900000000000006,46.6,50.900000000000006,90.30000000000001,0.2,24.04,3.9,0.997,0.155,0.337,0.016,0.098,0.024,77.82000000000659
7.989999999999874,0.09786114032716747,GENTLE,run_016,4582.0,41.09,0.1,0.0,45.400000000000006,21.34,47.2,45.7,45.900000000000006,46.0,45.800000000000004,51.1,49.5,48.7,52.7,90.2,0.25,24.09,3.7800000000000002,1.0,0.17200000000000001,0.343,0.022,0.108,0.037,76.82000000000662
8.989999999999853,0.10929248091739559,GENTLE,run_016,4595.0,41.14,0.6000000000000001,0.0,44.400000000000006,21.47,46.1,46.5,44.7,47.2,46.7,47.2,47.0,48.900000000000006,51.1,89.2,0.11,24.04,3.97,1.0,0.184,0.36,0.016,0.089,0.061,75.82000000000663
9.989999999999831,0.12083339660471237,GENTLE,run_016,4606.0,41.13,-0.2,7.000000000000001e-05,44.400000000000006,21.54,44.0,46.400000000000006,44.300000000000004,45.400000000000006,47.6,48.0,48.1,48.300000000000004,52.7,89.0,0.22,24.07,3.7600000000000002,0.993,0.182,0.425,0.021,0.109,0.057,74.82000000000664
10.98999999999981,0.13244736953707945,GENTLE,run_016,4624.0,41.52,0.30000000000000004,0.0,44.7,21.57,43.400000000000006,45.5,46.0,46.0,45.6,48.5,47.300000000000004,50.800000000000004,52.7,89.9,0.17,24.13,3.83,1.0,0.191,0.383,0.012,0.107,0.077,73.82000000000667
11.989999999999789,0.14410988923580528,GENTLE,run_016,4629.0,41.04,0.1,2e-05,44.900000000000006,21.62,44.1,45.800000000000004,44.1,44.2,48.900000000000006,46.0,46.6,49.300000000000004,52.7,90.2,0.15,24.1,3.94,0.998,0.202,0.456,0.016,0.11,0.07200000000000001,72.8200000000067
12.989999999999768,0.15580459692426016,GENTLE,run_016,4636.0,41.1,-0.6000000000000001,6.000000000000001e-05,44.800000000000004,21.64,45.6,43.0,44.800000000000004,43.300000000000004,46.2,47.2,46.6,47.900000000000006,52.400000000000006,89.10000000000001,0.15,24.16,3.98,1.0,0.18,0.439,0.027,0.099,0.066,71.82000000000671
13.989999999999746,0.16752061492937245,GENTLE,run_016,4643.0,41.14,0.30000000000000004,0.0,44.0,21.57,43.900000000000006,44.0,43.5,44.300000000000004,51.2,48.400000000000006,48.6,48.400000000000006,53.800000000000004,89.10000000000001,0.15,24.0,3.89,1.0,0.182,0.406,0.017,0.11,0.047,70.82000000000673
14.989999999999725,0.17925072791455,GENTLE,run_016,4638.0,41.050000000000004,0.5,0.0,44.6,21.59,43.900000000000006,42.900000000000006,42.6,42.6,47.400000000000006,49.7,45.300000000000004,49.6,52.800000000000004,88.4,0.17,24.04,4.0,0.999,0.17,0.353,0.017,0.105,0.029,69.82000000000676
15.989999999999704,0.19099015756520918,GENTLE,run_016,4642.0,41.14,-0.5,0.0,44.400000000000006,21.62,43.400000000000006,43.5,43.400000000000006,43.900000000000006,47.900000000000006,47.0,48.900000000000006,44.800000000000004,53.900000000000006,87.9,0.11,24.13,3.92,1.0,0.17400000000000002,0.355,0.025,0.10400000000000001,0.036000000000000004,68.82000000000679
16.989999999999856,0.20273574284639043,GENTLE,run_016,4641.0,41.22,-0.2,0.0,43.6,21.650000000000002,43.400000000000006,43.2,43.0,42.900000000000006,46.300000000000004,48.5,46.5,48.2,53.7,87.7,0.22,24.07,3.7800000000000002,1.0,0.179,0.406,0.02,0.10300000000000001,0.064,67.82000000000663
17.990000000000013,0.2144853940872475,GENTLE,run_016,4637.0,41.27,-0.1,5e-05,44.1,21.76,42.5,41.5,43.1,42.7,48.7,47.0,46.300000000000004,48.7,54.2,87.2,0.12,24.11,3.83,1.0,0.20400000000000001,0.45,0.02,0.107,0.076,66.82000000000647
18.99000000000017,0.22623773050773593,GENTLE,run_016,4635.0,41.1,0.2,0.0,44.900000000000006,21.63,43.300000000000004,41.5,41.300000000000004,41.0,47.800000000000004,48.800000000000004,49.400000000000006,47.2,55.400000000000006,88.0,0.07,24.12,3.88,1.0,0.194,0.417,0.012,0.1,0.063,65.82000000000632
19.990000000000325,0.23799184001763243,GENTLE,run_016,4632.0,41.02,-0.2,0.0,44.300000000000004,21.64,43.6,41.900000000000006,42.900000000000006,42.2,44.800000000000004,47.400000000000006,46.900000000000006,46.400000000000006,54.400000000000006,87.30000000000001,0.2,24.080000000000002,3.8200000000000003,1.0,0.20400000000000001,0.433,0.027,0.10400000000000001,0.07200000000000001,64.82000000000616
20.99000000000048,0.24974712024727325,GENTLE,run_016,4639.0,41.18,-0.7000000000000001,2e-05,44.7,21.64,41.900000000000006,42.0,42.5,42.5,46.7,47.400000000000006,49.6,46.2,55.6,88.0,0.09,24.07,3.85,1.0,0.196,0.394,0.017,0.111,0.051000000000000004,63.820000000006004
21.990000000000638,0.26150317342825224,GENTLE,run_016,4651.0,41.33,1.2000000000000002,4e-05,45.1,21.69,41.300000000000004,42.0,41.0,42.400000000000006,49.2,49.0,46.400000000000006,49.800000000000004,55.2,87.4,0.18,24.07,3.95,1.0,0.20800000000000002,0.459,0.015,0.112,0.068,62.82000000000585
22.990000000000794,0.2732597369216238,GENTLE,run_016,4639.0,41.31,-0.30000000000000004,5e-05,44.300000000000004,21.71,40.6,41.6,42.1,42.0,49.900000000000006,47.900000000000006,46.2,46.1,55.7,87.30000000000001,0.09,24.12,3.99,0.997,0.20500000000000002,0.44,0.021,0.11,0.075,61.82000000000569
