time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.009509882819854593,NOMINAL,run_037,3758.0,61.120000000000005,0.30000000000000004,1e-05,67.3,26.38,50.0,49.1,50.400000000000006,50.5,57.900000000000006,59.1,58.7,58.400000000000006,50.7,88.80000000000001,0.07,25.150000000000002,0.1,0.998,0.161,0.339,0.023,0.08600000000000001,0.049,67.96999999999838
1.9900000000000015,0.018820685723765877,NOMINAL,run_037,4277.0,61.0,-0.6000000000000001,0.0,67.4,29.990000000000002,50.7,49.1,50.0,50.2,64.60000000000001,64.60000000000001,67.2,64.9,49.7,90.2,0.16,25.17,-0.17,0.996,0.162,0.329,0.022,0.092,0.021,66.96999999999838
2.9899999999999802,0.03019933499526675,NOMINAL,run_037,4618.0,61.0,0.2,0.0,66.3,32.410000000000004,50.7,50.5,51.400000000000006,51.400000000000006,67.7,72.7,68.7,68.7,51.2,91.7,0.08,25.22,-0.15,1.0,0.179,0.399,0.015,0.096,0.07,65.9699999999984
3.989999999999959,0.04296276779382794,NOMINAL,run_037,4824.0,61.370000000000005,0.0,0.0,66.7,33.5,50.5,50.0,51.400000000000006,50.900000000000006,71.3,71.7,69.60000000000001,68.8,52.1,92.5,0.1,25.13,-0.32,1.0,0.177,0.41000000000000003,0.032,0.085,0.069,64.96999999999842
4.989999999999938,0.056580621544567875,NOMINAL,run_037,4946.0,61.06,1.0,0.0,66.3,34.14,50.800000000000004,52.2,53.300000000000004,51.0,76.4,71.9,71.2,74.5,52.900000000000006,91.9,0.18,25.19,-0.27,0.995,0.163,0.335,0.026000000000000002,0.096,0.035,63.969999999998436
5.989999999999917,0.07070087936898697,NOMINAL,run_037,5018.0,61.34,-0.2,0.0,65.60000000000001,34.45,51.800000000000004,51.2,52.0,52.400000000000006,72.3,74.3,72.5,73.60000000000001,52.1,92.30000000000001,0.26,25.150000000000002,-0.04,1.0,0.168,0.369,0.022,0.097,0.05,62.96999999999846
6.989999999999895,0.0851085426850947,NOMINAL,run_037,5055.0,61.21,-0.1,0.0,66.7,34.730000000000004,51.900000000000006,51.900000000000006,52.800000000000004,52.0,74.4,74.2,72.9,72.60000000000001,53.2,92.30000000000001,0.22,25.29,-0.09,0.995,0.183,0.397,0.028,0.107,0.057,61.96999999999848
7.989999999999874,0.099678097207344,NOMINAL,run_037,5070.0,61.08,-0.30000000000000004,1e-05,65.8,34.79,51.6,51.7,52.300000000000004,52.900000000000006,74.3,73.9,73.60000000000001,72.8,54.7,92.10000000000001,0.13,25.17,0.05,1.0,0.178,0.424,0.022,0.096,0.06,60.9699999999985
8.989999999999853,0.1143380597022918,NOMINAL,run_037,5101.0,61.410000000000004,-0.2,4e-05,65.9,34.88,51.7,53.300000000000004,52.400000000000006,52.900000000000006,75.7,75.2,75.0,73.9,55.0,91.9,0.17,25.16,-0.2,0.989,0.171,0.403,0.019,0.108,0.042,59.96999999999852
9.989999999999831,0.12904826924299864,NOMINAL,run_037,5095.0,61.120000000000005,0.0,0.0,65.60000000000001,34.95,52.7,53.300000000000004,52.300000000000004,54.2,72.4,74.3,73.2,73.60000000000001,55.1,91.80000000000001,0.22,25.25,-0.18,1.0,0.165,0.331,0.022,0.106,0.031,58.96999999999854
10.98999999999981,0.14378633114829348,NOMINAL,run_037,5094.0,61.11,0.30000000000000004,0.0,64.60000000000001,34.97,54.400000000000006,54.400000000000006,53.300000000000004,52.300000000000004,77.0,74.0,73.5,72.7,56.400000000000006,91.80000000000001,0.18,25.14,-0.24,0.999,0.16,0.378,0.021,0.10300000000000001,0.023,57.969999999998564
11.989999999999789,0.15853980920620314,NOMINAL,run_037,5097.0,61.31,0.2,0.0,65.60000000000001,34.980000000000004,54.5,53.6,53.5,53.800000000000004,73.2,71.0,72.8,73.3,56.1,91.10000000000001,0.24,25.19,-0.13,1.0,0.182,0.40900000000000003,0.014,0.112,0.064,56.969999999998585
12.989999999999768,0.17330181310756793,NOMINAL,run_037,5084.0,61.17,0.7000000000000001,0.0,65.3,34.92,54.5,53.300000000000004,54.2,54.300000000000004,73.4,75.5,73.8,71.10000000000001,57.5,89.7,0.15,25.19,-0.22,0.997,0.196,0.467,0.021,0.11,0.088,55.969999999998606
