time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.027288378122633968,NOMINAL,run_055,3741.0,60.58,0.5,0.0,66.2,25.93,49.6,50.300000000000004,49.6,49.7,58.5,56.0,56.900000000000006,59.6,50.300000000000004,88.0,0.16,24.96,-2.79,1.0,0.179,0.398,0.021,0.094,0.065,71.85000000000036
1.9900000000000015,0.03593527893099043,NOMINAL,run_055,4261.0,60.54,-0.5,1e-05,67.0,29.580000000000002,48.6,50.1,50.5,50.0,64.8,64.5,63.0,64.4,51.0,90.4,0.08,24.97,-2.73,1.0,0.151,0.363,0.016,0.101,0.023,70.85000000000036
2.9899999999999802,0.04648515689367495,NOMINAL,run_055,4600.0,60.39,-0.9,1e-05,65.60000000000001,31.71,51.900000000000006,52.0,52.7,49.300000000000004,69.4,70.10000000000001,68.9,69.3,51.800000000000004,91.2,0.09,24.96,-2.67,1.0,0.167,0.359,0.021,0.096,0.052000000000000005,69.85000000000038
3.989999999999959,0.058315383989025416,NOMINAL,run_055,4808.0,60.46,1.0,3.0000000000000004e-05,65.5,32.85,51.300000000000004,50.0,50.900000000000006,51.7,71.10000000000001,69.5,72.3,70.8,51.7,92.0,0.24,25.0,-2.75,0.997,0.17200000000000001,0.379,0.022,0.095,0.062,68.8500000000004
4.989999999999938,0.07094019852294384,NOMINAL,run_055,4932.0,60.54,-0.1,0.0,63.900000000000006,33.6,52.1,51.0,50.800000000000004,50.900000000000006,71.8,74.9,70.4,73.0,53.0,90.9,0.06,25.060000000000002,-2.49,1.0,0.16,0.324,0.022,0.1,0.024,67.85000000000042
5.989999999999917,0.0840351332080347,NOMINAL,run_055,4988.0,60.53,-0.2,0.0,65.5,34.03,51.7,52.0,53.300000000000004,52.300000000000004,71.4,73.4,71.10000000000001,72.4,52.6,92.60000000000001,0.28,24.95,-2.69,1.0,0.163,0.326,0.018000000000000002,0.109,0.029,66.85000000000045
6.989999999999895,0.09740068484346243,NOMINAL,run_055,5036.0,60.39,0.2,0.0,65.0,34.12,53.1,52.400000000000006,51.6,51.6,73.8,70.0,71.5,71.5,53.800000000000004,91.10000000000001,0.1,24.98,-2.6,0.996,0.183,0.432,0.021,0.109,0.065,65.85000000000046
7.989999999999874,0.11091961199282341,NOMINAL,run_055,5050.0,60.45,0.0,0.0,65.2,34.21,53.0,52.5,52.1,52.300000000000004,73.4,72.2,69.5,71.4,54.2,92.0,0.17,24.93,-2.8000000000000003,0.994,0.196,0.40800000000000003,0.025,0.11,0.07100000000000001,64.85000000000048
8.989999999999853,0.12452471227472661,NOMINAL,run_055,5068.0,60.61,-0.7000000000000001,0.0,64.7,34.19,53.5,51.1,54.0,52.800000000000004,73.0,72.2,74.3,73.60000000000001,55.5,91.30000000000001,0.09,25.02,-2.84,1.0,0.151,0.36,0.021,0.099,0.025,63.850000000000506
9.989999999999831,0.13817799324065155,NOMINAL,run_055,5071.0,60.53,-0.2,0.0,65.0,34.36,51.900000000000006,53.1,52.2,52.400000000000006,72.4,72.7,72.8,72.7,55.300000000000004,90.4,0.09,25.04,-2.66,1.0,0.167,0.318,0.024,0.099,0.035,62.85000000000053
10.98999999999981,0.151858139734108,NOMINAL,run_055,5070.0,60.54,0.7000000000000001,0.0,64.60000000000001,34.31,52.7,53.1,54.300000000000004,53.300000000000004,75.4,72.7,72.8,74.8,57.0,90.60000000000001,0.22,24.96,-2.8000000000000003,1.0,0.19,0.427,0.02,0.101,0.07200000000000001,61.85000000000055
11.989999999999789,0.16555324382081496,NOMINAL,run_055,5074.0,60.29,-0.1,0.0,64.5,34.42,51.300000000000004,54.1,52.400000000000006,54.400000000000006,73.10000000000001,74.4,72.9,71.8,57.1,90.5,0.18,24.990000000000002,-2.71,1.0,0.165,0.308,0.019,0.101,0.021,60.85000000000057
12.989999999999768,0.17925666867058954,NOMINAL,run_055,5070.0,60.370000000000005,0.5,0.0,65.3,34.35,54.300000000000004,53.300000000000004,51.800000000000004,52.300000000000004,72.7,75.0,74.5,75.10000000000001,57.7,89.7,0.2,24.97,-2.65,1.0,0.192,0.454,0.019,0.094,0.069,59.85000000000059
