time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.045068153245425825,HARSH,run_068,4111.0,86.29,0.7000000000000001,0.0,94.30000000000001,40.6,51.7,50.5,51.0,50.2,72.4,74.2,70.5,74.3,50.300000000000004,89.9,0.14,24.1,3.02,0.998,0.17200000000000001,0.398,0.025,0.101,0.06,57.139999999997
1.9900000000000015,0.05646282825399535,HARSH,run_068,4799.0,86.24,-1.3,0.0,93.7,46.62,51.800000000000004,53.1,53.300000000000004,53.5,86.9,86.7,87.80000000000001,86.4,53.0,90.9,0.17,24.03,2.95,0.996,0.179,0.388,0.016,0.10400000000000001,0.064,56.139999999997
2.9899999999999802,0.07054765625515909,HARSH,run_068,5165.0,86.32000000000001,-0.7000000000000001,0.0,91.10000000000001,49.38,54.1,54.5,53.6,54.1,89.7,94.0,95.7,93.9,51.300000000000004,93.2,0.13,24.02,2.7600000000000002,1.0,0.176,0.374,0.015,0.113,0.062,55.13999999999702
3.989999999999959,0.0861004051334132,HARSH,run_068,5328.0,86.54,0.6000000000000001,0.0,91.4,50.56,55.400000000000006,55.300000000000004,56.900000000000006,56.5,97.10000000000001,97.9,96.5,97.2,52.2,93.10000000000001,0.13,24.03,2.82,1.0,0.157,0.302,0.018000000000000002,0.098,0.012,54.139999999997045
4.989999999999938,0.10237707653019583,HARSH,run_068,5409.0,86.25,0.2,0.0,90.80000000000001,51.2,56.900000000000006,58.300000000000004,56.800000000000004,58.5,99.60000000000001,96.10000000000001,97.4,98.80000000000001,53.800000000000004,92.9,0.2,23.98,2.96,0.999,0.164,0.362,0.027,0.10200000000000001,0.048,53.139999999997066
5.989999999999917,0.11899405224034894,HARSH,run_068,5452.0,86.27,1.2000000000000002,9e-05,89.4,51.35,57.5,57.300000000000004,58.1,60.2,99.2,98.0,97.60000000000001,99.30000000000001,56.2,92.80000000000001,0.22,24.05,3.12,1.0,0.189,0.442,0.024,0.106,0.07,52.13999999999709
6.989999999999895,0.13576750799020101,HARSH,run_068,5457.0,86.27,0.2,0.0,89.80000000000001,51.43,60.2,59.900000000000006,59.400000000000006,60.900000000000006,101.0,100.30000000000001,99.80000000000001,100.30000000000001,55.900000000000006,92.7,0.18,24.02,2.94,0.994,0.178,0.352,0.029,0.10400000000000001,0.05,51.13999999999711
7.989999999999874,0.15261219774632773,HARSH,run_068,5471.0,86.5,-1.0,8e-05,90.2,51.52,60.7,61.300000000000004,62.300000000000004,59.800000000000004,96.7,98.9,97.30000000000001,99.0,56.900000000000006,93.7,0.14,24.05,3.19,1.0,0.168,0.329,0.012,0.099,0.022,50.13999999999713
8.989999999999853,0.16948916789664298,HARSH,run_068,5481.0,86.3,0.4,0.0,88.7,51.56,62.1,62.2,62.1,62.400000000000006,97.7,99.10000000000001,98.5,97.2,58.900000000000006,91.30000000000001,0.2,23.95,2.83,0.991,0.191,0.424,0.022,0.112,0.068,49.13999999999715
9.989999999999831,0.18638073614636294,HARSH,run_068,5468.0,86.15,1.0,0.0,90.0,51.480000000000004,63.1,64.7,62.900000000000006,65.60000000000001,98.10000000000001,95.2,98.0,99.9,61.6,91.80000000000001,0.22,24.0,3.0100000000000002,1.0,0.195,0.41400000000000003,0.019,0.105,0.063,48.13999999999717
10.98999999999981,0.20327889992936543,HARSH,run_068,5474.0,86.27,-0.30000000000000004,0.0,89.10000000000001,51.51,63.6,65.0,65.5,65.2,100.80000000000001,99.4,99.2,100.60000000000001,61.400000000000006,91.80000000000001,0.21,24.0,3.0700000000000003,0.996,0.197,0.482,0.014,0.105,0.07200000000000001,47.139999999997194
11.989999999999789,0.2201800423736229,HARSH,run_068,5483.0,85.92,-0.2,0.0,89.4,51.39,65.60000000000001,65.5,67.10000000000001,65.5,96.80000000000001,98.2,93.30000000000001,98.60000000000001,63.0,90.9,0.19,24.09,2.98,0.99,0.177,0.338,0.015,0.106,0.028,46.139999999997215
12.989999999999768,0.23708252977970626,HARSH,run_068,5481.0,86.24,-0.4,0.0,90.4,51.480000000000004,67.4,67.8,67.7,64.3,100.4,101.30000000000001,100.2,95.60000000000001,64.4,90.60000000000001,0.21,24.07,2.84,1.0,0.17200000000000001,0.385,0.011,0.106,0.023,45.13999999999724
13.989999999999746,0.25398562442752864,HARSH,run_068,5484.0,86.24,-0.7000000000000001,0.0,89.9,51.53,67.2,67.4,67.10000000000001,68.60000000000001,96.4,97.0,95.4,99.2,63.800000000000004,90.10000000000001,0.12,24.060000000000002,2.92,1.0,0.17500000000000002,0.35100000000000003,0.025,0.111,0.009000000000000001,44.13999999999726
14.989999999999725,0.27088899323054927,HARSH,run_068,5479.0,86.22,-0.4,0.0,90.4,51.58,67.2,68.3,68.3,67.9,96.80000000000001,99.2,94.9,98.2,66.4,89.4,0.2,24.1,3.15,1.0,0.203,0.448,0.022,0.106,0.062,43.13999999999728
15.989999999999704,0.2877924858059595,HARSH,run_068,5487.0,86.32000000000001,0.1,1e-05,89.5,51.59,69.2,67.9,68.60000000000001,67.7,100.4,99.30000000000001,98.5,95.5,67.8,89.4,0.21,24.05,2.9,1.0,0.214,0.434,0.02,0.116,0.077,42.1399999999973
16.989999999999856,0.3046960342602438,HARSH,run_068,5480.0,86.03,0.2,6.000000000000001e-05,89.30000000000001,51.5,69.3,68.9,70.0,69.4,99.30000000000001,99.2,96.30000000000001,96.80000000000001,67.8,89.0,0.22,24.080000000000002,2.94,0.997,0.201,0.505,0.027,0.124,0.059000000000000004,41.139999999997144
17.990000000000013,0.32159960794178116,HARSH,run_068,5478.0,86.28,0.0,9e-05,89.9,51.58,70.5,70.3,70.60000000000001,71.5,97.2,100.7,101.30000000000001,100.60000000000001,69.8,89.0,0.19,23.900000000000002,3.04,0.997,0.218,0.489,0.021,0.117,0.08600000000000001,40.13999999999699
18.99000000000017,0.33850319301247594,HARSH,run_068,5480.0,86.26,0.1,7.000000000000001e-05,90.5,51.61,69.8,70.7,70.10000000000001,69.9,98.10000000000001,98.10000000000001,98.60000000000001,99.4,70.8,87.80000000000001,0.24,24.04,3.02,0.995,0.223,0.47700000000000004,0.03,0.11800000000000001,0.077,39.13999999999683
19.990000000000325,0.35540678322494396,HARSH,run_068,5474.0,86.28,-0.5,0.0,90.4,51.51,71.2,71.60000000000001,72.8,72.3,97.0,98.60000000000001,97.30000000000001,100.10000000000001,71.8,88.10000000000001,0.25,24.0,2.95,0.999,0.194,0.432,0.026000000000000002,0.121,0.033,38.139999999996675
20.99000000000048,0.3723103757587268,HARSH,run_068,5484.0,86.32000000000001,0.0,0.0,90.0,51.54,70.8,72.9,71.2,70.60000000000001,97.80000000000001,98.2,99.2,98.60000000000001,72.4,87.9,0.24,23.98,2.83,0.991,0.229,0.467,0.024,0.11800000000000001,0.077,37.13999999999652
21.990000000000638,0.3892139693404953,HARSH,run_068,5490.0,86.3,0.30000000000000004,4e-05,89.7,51.59,73.3,73.5,72.60000000000001,71.10000000000001,98.30000000000001,98.7,99.4,98.9,73.7,86.7,0.29,24.11,3.06,0.996,0.212,0.51,0.02,0.11800000000000001,0.079,36.13999999999636
22.990000000000794,0.40611756339538924,HARSH,run_068,5478.0,86.18,-0.30000000000000004,0.0,89.80000000000001,51.54,73.5,72.3,72.7,73.10000000000001,98.2,99.5,96.5,98.30000000000001,73.3,85.30000000000001,0.29,23.98,3.04,0.999,0.192,0.447,0.03,0.127,0.041,35.139999999996206
23.99000000000095,0.4230211576638812,HARSH,run_068,5479.0,86.38,-0.8,0.0,90.7,51.44,73.0,73.9,74.60000000000001,72.4,94.30000000000001,96.2,97.9,95.10000000000001,76.3,84.2,0.29,23.93,3.09,0.996,0.216,0.51,0.018000000000000002,0.11800000000000001,0.066,34.13999999999605
24.990000000001107,0.4399247520288043,HARSH,run_068,5476.0,86.31,-0.1,4e-05,90.0,51.53,74.0,73.10000000000001,73.3,73.0,99.7,98.9,96.0,97.9,76.10000000000001,82.80000000000001,0.26,24.02,2.84,1.0,0.211,0.454,0.024,0.122,0.067,33.139999999995894
25.990000000001263,0.4568283464372625,HARSH,run_068,5477.0,86.41,0.0,7.000000000000001e-05,89.9,51.58,72.4,74.5,73.4,74.0,98.60000000000001,97.80000000000001,97.10000000000001,97.5,76.2,81.2,0.33,24.03,2.95,1.0,0.192,0.392,0.024,0.121,0.013000000000000001,32.13999999999574
26.99000000000142,0.473731940865375,HARSH,run_068,5487.0,86.44,-0.4,6.000000000000001e-05,89.2,51.5,74.4,75.9,74.7,73.60000000000001,96.2,95.4,98.7,95.80000000000001,78.30000000000001,79.80000000000001,0.37,23.990000000000002,2.84,1.0,0.20400000000000001,0.41300000000000003,0.025,0.128,0.017,31.139999999995585
27.990000000001576,0.49063553530236065,HARSH,run_068,5479.0,86.21000000000001,0.4,4e-05,89.2,51.51,75.4,73.9,75.0,73.3,97.80000000000001,97.4,97.7,97.10000000000001,78.9,79.2,0.22,24.060000000000002,2.8000000000000003,1.0,0.227,0.502,0.036000000000000004,0.127,0.077,30.13999999999543
28.990000000001732,0.5075391297433528,HARSH,run_068,5479.0,86.46000000000001,0.1,7.000000000000001e-05,89.5,51.5,75.9,75.7,76.0,75.5,100.80000000000001,97.60000000000001,100.5,100.30000000000001,79.7,78.80000000000001,0.26,24.060000000000002,2.71,1.0,0.242,0.484,0.025,0.132,0.076,29.139999999995272
29.99000000000189,0.5244427241861523,HARSH,run_068,5480.0,86.25,-0.8,7.000000000000001e-05,89.60000000000001,51.620000000000005,75.8,75.9,75.3,77.4,98.0,98.60000000000001,96.5,99.2,81.30000000000001,77.10000000000001,0.25,23.98,3.02,1.0,0.22,0.399,0.023,0.121,0.041,28.139999999995116
30.990000000002045,0.5413463186297691,HARSH,run_068,5486.0,86.5,0.0,2e-05,88.80000000000001,51.53,75.8,75.60000000000001,75.7,77.10000000000001,97.4,97.9,97.80000000000001,97.30000000000001,82.2,76.60000000000001,0.31,24.03,3.0300000000000002,0.994,0.244,0.582,0.03,0.14,0.092,27.13999999999496
31.9900000000022,0.5582499130737545,HARSH,run_068,5486.0,86.36,-0.2,1e-05,90.60000000000001,51.550000000000004,77.2,76.10000000000001,76.60000000000001,77.60000000000001,97.80000000000001,99.60000000000001,97.5,97.5,82.7,75.4,0.25,24.03,2.96,1.0,0.20700000000000002,0.376,0.031,0.133,0.012,26.139999999994803
32.990000000002006,0.5751535075179062,HARSH,run_068,5474.0,86.42,-0.30000000000000004,0.0,89.7,51.54,74.3,75.60000000000001,76.2,77.10000000000001,100.30000000000001,101.7,96.10000000000001,98.4,83.30000000000001,73.10000000000001,0.29,24.11,2.93,1.0,0.222,0.499,0.029,0.12,0.047,25.139999999995
33.99000000000181,0.592057101962133,HARSH,run_068,5482.0,86.58,-0.8,2e-05,90.0,51.53,77.9,75.9,78.2,76.7,96.9,98.10000000000001,96.2,97.80000000000001,86.7,72.5,0.27,23.990000000000002,2.99,1.0,0.214,0.403,0.033,0.138,0.017,24.139999999995197
34.99000000000161,0.6089606964063939,HARSH,run_068,5483.0,86.24,-0.1,5e-05,89.30000000000001,51.63,76.5,76.60000000000001,78.10000000000001,77.60000000000001,100.4,97.2,99.5,97.0,85.80000000000001,71.2,0.35000000000000003,23.96,2.96,1.0,0.251,0.496,0.022,0.137,0.091,23.139999999995396
