time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.04053590549079681,HARSH,run_065,4128.0,88.49,-0.7000000000000001,0.0,95.7,41.42,51.2,50.7,50.900000000000006,51.300000000000004,75.0,74.5,75.9,75.5,50.7,89.80000000000001,0.11,23.98,4.14,0.998,0.161,0.306,0.022,0.106,0.007,59.49999999999653
1.9900000000000015,0.05166675569784827,HARSH,run_065,4802.0,88.48,-0.1,0.0,94.80000000000001,47.77,52.900000000000006,53.0,52.800000000000004,52.2,90.4,88.7,88.60000000000001,88.9,50.900000000000006,91.9,0.09,24.01,4.13,0.992,0.181,0.418,0.023,0.10200000000000001,0.07,58.49999999999653
2.9899999999999802,0.06537432277945411,HARSH,run_065,5150.0,88.72,-0.1,0.0,94.30000000000001,50.5,56.1,54.0,55.2,53.900000000000006,94.60000000000001,97.30000000000001,94.10000000000001,97.2,52.5,92.4,0.17,24.05,3.87,1.0,0.185,0.446,0.023,0.107,0.077,57.499999999996554
3.989999999999959,0.08045508546858021,HARSH,run_065,5323.0,88.95,0.2,0.0,91.60000000000001,51.58,55.800000000000004,55.400000000000006,55.0,54.400000000000006,96.60000000000001,100.4,97.10000000000001,100.4,54.300000000000004,93.7,0.05,24.12,3.88,0.996,0.157,0.309,0.023,0.10200000000000001,0.018000000000000002,56.499999999996575
4.989999999999938,0.09619747526730213,HARSH,run_065,5400.0,88.61,0.30000000000000004,0.0,91.7,52.2,57.1,58.1,58.300000000000004,58.5,101.10000000000001,98.60000000000001,101.7,99.4,54.900000000000006,93.30000000000001,0.18,24.12,3.94,0.997,0.148,0.32,0.018000000000000002,0.11,0.002,55.4999999999966
5.989999999999917,0.11224406670018834,HARSH,run_065,5440.0,88.31,-0.2,0.0,92.4,52.43,59.800000000000004,60.1,59.2,60.7,98.30000000000001,96.4,99.30000000000001,97.7,56.0,92.4,0.17,24.1,3.81,1.0,0.162,0.362,0.016,0.1,0.026000000000000002,54.49999999999662
6.989999999999895,0.12842759920457536,HARSH,run_065,5444.0,88.65,-0.2,2e-05,91.7,52.47,61.1,60.2,61.400000000000006,60.5,100.80000000000001,99.7,100.30000000000001,96.2,57.7,92.5,0.22,23.98,4.17,0.991,0.18,0.374,0.011,0.105,0.055,53.49999999999664
7.989999999999874,0.14467219937742398,HARSH,run_065,5451.0,88.68,0.7000000000000001,0.0,92.30000000000001,52.52,61.300000000000004,62.1,61.900000000000006,63.400000000000006,99.9,100.4,97.60000000000001,96.30000000000001,58.0,92.0,0.21,24.03,4.03,0.997,0.17300000000000001,0.41300000000000003,0.019,0.114,0.043000000000000003,52.49999999999666
8.989999999999853,0.1609439183421584,HARSH,run_065,5457.0,88.72,-0.5,0.0,91.7,52.56,62.400000000000006,63.0,62.6,62.900000000000006,100.2,100.60000000000001,102.4,99.0,60.400000000000006,91.80000000000001,0.18,24.150000000000002,4.22,0.996,0.191,0.443,0.015,0.115,0.053,51.49999999999668
9.989999999999831,0.17722765782488398,HARSH,run_065,5455.0,88.79,0.30000000000000004,3.0000000000000004e-05,92.0,52.52,64.9,63.900000000000006,64.8,65.3,99.80000000000001,100.4,99.4,101.7,60.400000000000006,92.30000000000001,0.29,24.11,3.95,0.994,0.176,0.389,0.02,0.111,0.054,50.4999999999967
10.98999999999981,0.1935167210739055,HARSH,run_065,5460.0,88.76,-0.1,0.0,92.30000000000001,52.53,63.800000000000004,66.3,64.60000000000001,65.9,101.30000000000001,101.80000000000001,100.0,96.0,61.900000000000006,91.10000000000001,0.13,24.060000000000002,4.07,0.998,0.201,0.462,0.025,0.106,0.069,49.499999999996724
11.989999999999789,0.2098081413073198,HARSH,run_065,5462.0,88.56,0.1,0.0,91.9,52.54,66.7,66.2,66.7,66.8,98.80000000000001,97.5,97.2,98.7,62.7,91.2,0.27,24.16,3.99,1.0,0.166,0.339,0.021,0.115,0.018000000000000002,48.499999999996746
12.989999999999768,0.22610060487737016,HARSH,run_065,5456.0,88.8,0.5,7.000000000000001e-05,92.10000000000001,52.53,68.4,68.2,66.2,67.5,98.9,101.2,100.7,97.30000000000001,65.2,91.30000000000001,0.09,24.04,4.04,1.0,0.195,0.40700000000000003,0.019,0.127,0.055,47.49999999999677
13.989999999999746,0.2423935302551912,HARSH,run_065,5447.0,88.8,-0.4,3.0000000000000004e-05,91.7,52.52,67.2,68.8,68.7,68.0,99.10000000000001,98.80000000000001,101.2,99.7,65.5,90.60000000000001,0.12,24.05,4.0,1.0,0.209,0.444,0.016,0.113,0.073,46.49999999999679
14.989999999999725,0.2586866600346198,HARSH,run_065,5458.0,88.7,-0.1,0.0,92.0,52.47,68.3,68.4,69.4,69.0,100.2,99.0,102.2,101.5,65.8,90.4,0.27,24.02,4.15,0.997,0.195,0.45,0.026000000000000002,0.122,0.056,45.49999999999681
15.989999999999704,0.2749798802833648,HARSH,run_065,5453.0,88.71000000000001,0.0,5e-05,91.5,52.5,69.7,70.3,71.7,69.9,99.9,99.80000000000001,100.60000000000001,102.0,66.9,89.30000000000001,0.17,24.04,4.07,1.0,0.218,0.443,0.014,0.124,0.075,44.49999999999683
16.989999999999856,0.2912731405740972,HARSH,run_065,5462.0,88.89,0.0,0.0,91.60000000000001,52.5,69.7,72.9,70.8,70.7,101.7,98.5,101.30000000000001,96.9,67.7,89.60000000000001,0.22,24.14,4.22,0.998,0.18,0.34,0.023,0.11800000000000001,0.031,43.499999999996675
17.990000000000013,0.3075664185874836,HARSH,run_065,5459.0,88.83,0.9,0.0,91.9,52.51,71.2,71.10000000000001,72.8,71.60000000000001,102.4,99.9,100.5,99.5,69.60000000000001,89.5,0.33,24.0,4.13,1.0,0.215,0.515,0.03,0.114,0.09,42.49999999999652
18.99000000000017,0.32385970444493806,HARSH,run_065,5455.0,88.46000000000001,0.5,3.0000000000000004e-05,91.30000000000001,52.45,71.7,71.7,73.2,71.5,99.10000000000001,99.10000000000001,100.0,102.4,71.10000000000001,89.0,0.19,24.07,4.0600000000000005,1.0,0.20800000000000002,0.447,0.023,0.11,0.07200000000000001,41.49999999999636
19.990000000000325,0.3401529937741847,HARSH,run_065,5460.0,88.84,-0.6000000000000001,0.0,91.5,52.53,72.4,72.5,72.9,72.10000000000001,100.2,102.80000000000001,97.60000000000001,99.2,72.9,88.5,0.25,24.080000000000002,4.0200000000000005,1.0,0.213,0.449,0.032,0.127,0.089,40.499999999996206
20.99000000000048,0.3564462846400494,HARSH,run_065,5456.0,88.81,-0.7000000000000001,0.0,91.2,52.6,74.0,74.0,72.7,72.60000000000001,98.9,101.10000000000001,97.7,100.2,72.8,87.80000000000001,0.25,24.09,3.97,0.991,0.20500000000000002,0.431,0.022,0.122,0.06,39.49999999999605
21.990000000000638,0.3727395761860228,HARSH,run_065,5460.0,88.77,-0.5,3.0000000000000004e-05,92.0,52.52,74.9,75.0,74.5,73.5,99.2,97.4,97.30000000000001,98.10000000000001,74.10000000000001,86.4,0.24,24.01,4.13,1.0,0.20700000000000002,0.464,0.025,0.126,0.07,38.49999999999589
22.990000000000794,0.38903286803301285,HARSH,run_065,5463.0,88.78,-0.4,3.0000000000000004e-05,92.0,52.550000000000004,75.0,73.9,74.4,74.60000000000001,101.0,100.10000000000001,100.0,100.2,73.8,84.7,0.23,24.13,4.0600000000000005,1.0,0.223,0.506,0.021,0.128,0.085,37.49999999999574
23.99000000000095,0.4053261600132329,HARSH,run_065,5451.0,88.66,0.1,4e-05,91.60000000000001,52.53,75.9,74.5,73.7,75.0,100.60000000000001,102.60000000000001,100.2,99.10000000000001,76.3,83.0,0.23,24.1,4.01,0.997,0.231,0.497,0.025,0.126,0.095,36.49999999999558
