time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.03810246582885446,GENTLE,run_011,3450.0,41.75,0.2,0.0,45.800000000000004,16.41,49.900000000000006,49.0,49.6,49.7,48.900000000000006,48.1,50.300000000000004,46.1,50.400000000000006,87.10000000000001,0.14,24.0,2.88,1.0,0.158,0.367,0.015,0.09,0.028,84.60000000000689
1.9900000000000015,0.04527597679944707,GENTLE,run_011,3811.0,41.92,0.2,2e-05,44.5,18.17,49.900000000000006,48.6,47.800000000000004,49.5,45.300000000000004,48.900000000000006,45.900000000000006,44.800000000000004,50.1,88.2,0.14,23.990000000000002,2.87,1.0,0.179,0.425,0.02,0.099,0.067,83.60000000000689
2.9899999999999802,0.053677150205675206,GENTLE,run_011,4061.0,41.96,-0.6000000000000001,2e-05,45.6,19.400000000000002,49.400000000000006,49.400000000000006,48.400000000000006,47.6,46.300000000000004,44.800000000000004,45.7,48.300000000000004,49.7,88.60000000000001,0.17,24.07,2.98,0.999,0.179,0.387,0.026000000000000002,0.093,0.043000000000000003,82.6000000000069
3.989999999999959,0.06302360717079364,GENTLE,run_011,4233.0,41.5,-0.5,0.0,45.400000000000006,20.19,49.2,47.7,49.900000000000006,47.1,48.2,47.400000000000006,44.400000000000006,46.800000000000004,49.7,89.0,0.2,24.09,2.93,1.0,0.152,0.36,0.023,0.095,0.031,81.60000000000693
4.989999999999938,0.07306145224019688,GENTLE,run_011,4359.0,42.09,0.2,0.0,44.400000000000006,20.78,49.300000000000004,47.400000000000006,47.7,48.5,46.2,48.400000000000006,45.6,47.800000000000004,51.800000000000004,90.10000000000001,0.08,23.990000000000002,2.89,1.0,0.166,0.395,0.02,0.099,0.035,80.60000000000694
5.989999999999917,0.08358715495514285,GENTLE,run_011,4450.0,41.97,0.1,0.0,45.400000000000006,21.14,46.900000000000006,47.800000000000004,46.300000000000004,48.1,49.5,47.400000000000006,47.0,46.300000000000004,50.7,90.10000000000001,0.14,24.13,2.75,1.0,0.176,0.417,0.021,0.108,0.053,79.60000000000696
6.989999999999895,0.09444875618043184,GENTLE,run_011,4508.0,41.78,0.30000000000000004,0.0,45.400000000000006,21.38,46.1,47.5,46.2,46.0,48.2,51.1,46.1,47.900000000000006,51.7,89.60000000000001,0.15,24.080000000000002,2.98,0.995,0.161,0.376,0.012,0.111,0.05,78.60000000000699
7.989999999999874,0.10553783714207605,GENTLE,run_011,4540.0,42.21,-0.4,5e-05,45.300000000000004,21.490000000000002,46.800000000000004,46.0,46.400000000000006,47.5,48.5,50.1,47.400000000000006,45.0,52.300000000000004,90.0,0.14,24.080000000000002,2.86,1.0,0.186,0.434,0.019,0.098,0.058,77.60000000000701
8.989999999999853,0.11677928301060975,GENTLE,run_011,4565.0,41.96,0.6000000000000001,0.0,44.5,21.57,45.5,46.1,45.6,45.900000000000006,46.400000000000006,47.1,46.900000000000006,50.2,51.300000000000004,89.5,0.18,24.05,2.88,0.999,0.164,0.342,0.025,0.11800000000000001,0.016,76.60000000000703
9.989999999999831,0.1281220379633111,GENTLE,run_011,4586.0,41.92,0.6000000000000001,1e-05,44.7,21.650000000000002,46.800000000000004,46.800000000000004,46.2,44.7,49.800000000000004,49.900000000000006,52.1,45.7,52.2,90.5,0.2,24.07,3.0100000000000002,0.995,0.189,0.41500000000000004,0.021,0.106,0.066,75.60000000000704
