time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.017859648500322144,HARSH,run_082,4134.0,88.05,0.4,1e-05,94.4,41.28,50.300000000000004,50.400000000000006,50.7,51.900000000000006,74.8,73.3,76.3,73.7,51.300000000000004,90.10000000000001,0.17,24.03,1.58,0.988,0.157,0.382,0.016,0.10200000000000001,0.038,47.90999999999884
1.9900000000000015,0.03198660754232267,HARSH,run_082,4814.0,87.79,-1.0,2e-05,95.30000000000001,47.6,52.300000000000004,53.5,53.1,54.6,88.9,89.60000000000001,88.5,88.60000000000001,51.800000000000004,92.80000000000001,0.16,23.990000000000002,1.71,1.0,0.159,0.309,0.023,0.099,0.002,46.90999999999884
2.9899999999999802,0.04940807728145925,HARSH,run_082,5167.0,87.96000000000001,-0.1,0.0,93.30000000000001,50.300000000000004,54.5,54.1,54.7,53.900000000000006,96.30000000000001,92.9,95.0,94.0,53.300000000000004,93.60000000000001,0.14,24.1,1.5,1.0,0.148,0.298,0.017,0.10300000000000001,0.011,45.90999999999886
3.989999999999959,0.06859735810776797,HARSH,run_082,5332.0,88.15,0.8,0.0,91.60000000000001,51.46,57.1,57.2,56.1,56.2,97.60000000000001,97.4,101.80000000000001,99.30000000000001,54.400000000000006,94.10000000000001,0.22,24.07,1.6300000000000001,0.999,0.169,0.367,0.013000000000000001,0.10400000000000001,0.042,44.90999999999888
4.989999999999938,0.08864405475999268,HARSH,run_082,5414.0,88.55,-0.2,0.0,91.9,51.910000000000004,57.800000000000004,57.2,57.2,58.0,99.30000000000001,97.60000000000001,102.9,98.7,54.1,94.0,0.23,24.0,1.67,0.998,0.189,0.393,0.016,0.10200000000000001,0.066,43.9099999999989
5.989999999999917,0.10908744411889543,HARSH,run_082,5444.0,87.96000000000001,0.8,1e-05,91.4,52.1,58.0,59.0,57.6,58.1,100.60000000000001,99.0,98.7,99.2,55.7,92.30000000000001,0.17,23.97,1.6400000000000001,1.0,0.182,0.394,0.02,0.10200000000000001,0.043000000000000003,42.909999999998924
6.989999999999895,0.12971047925622592,HARSH,run_082,5451.0,88.19,-0.9,6.000000000000001e-05,90.7,52.24,60.1,61.2,60.7,62.300000000000004,103.2,98.7,100.0,98.7,57.6,93.0,0.14,24.07,1.82,1.0,0.161,0.34500000000000003,0.023,0.111,0.023,41.909999999998945
7.989999999999874,0.15041409059065988,HARSH,run_082,5470.0,88.09,-0.1,0.0001,90.9,52.29,61.1,62.300000000000004,61.5,61.2,98.0,101.80000000000001,97.30000000000001,98.9,58.7,92.0,0.27,24.01,1.6500000000000001,0.999,0.189,0.396,0.026000000000000002,0.10200000000000001,0.07200000000000001,40.909999999998966
8.989999999999853,0.17115368784912136,HARSH,run_082,5457.0,87.96000000000001,0.8,0.0,91.4,52.27,61.900000000000006,63.7,61.2,63.800000000000004,98.60000000000001,98.60000000000001,100.7,101.0,60.400000000000006,91.80000000000001,0.21,23.990000000000002,1.6400000000000001,1.0,0.17300000000000001,0.359,0.023,0.108,0.001,39.90999999999899
9.989999999999831,0.19190932597022628,HARSH,run_082,5469.0,87.99,-0.1,0.0001,91.60000000000001,52.31,64.4,64.60000000000001,64.3,64.0,98.7,99.80000000000001,101.10000000000001,98.10000000000001,61.0,90.10000000000001,0.16,24.03,1.6400000000000001,0.991,0.20600000000000002,0.425,0.019,0.117,0.06,38.90999999999901
10.98999999999981,0.21267210827729066,HARSH,run_082,5476.0,88.0,-0.7000000000000001,1e-05,90.5,52.31,66.3,65.0,65.10000000000001,66.4,101.4,100.10000000000001,100.7,97.5,60.900000000000006,90.7,0.17,24.04,1.85,1.0,0.193,0.461,0.018000000000000002,0.111,0.074,37.90999999999903
11.989999999999789,0.2334380712135533,HARSH,run_082,5471.0,88.09,0.2,0.0,92.5,52.32,65.5,65.9,65.2,65.0,98.5,97.10000000000001,99.4,96.4,63.400000000000006,91.10000000000001,0.28,24.03,1.58,0.992,0.20600000000000002,0.498,0.024,0.121,0.08600000000000001,36.90999999999905
12.989999999999768,0.25420544994360245,HARSH,run_082,5460.0,88.16,0.4,5e-05,92.2,52.36,67.60000000000001,66.7,66.5,67.4,99.30000000000001,99.0,99.10000000000001,99.4,63.900000000000006,89.7,0.28,24.04,1.7,1.0,0.181,0.41200000000000003,0.022,0.107,0.046,35.90999999999907
