time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.048787145732386045,GENTLE,run_006,3446.0,40.76,0.9,5e-05,44.7,15.98,49.7,51.5,49.5,50.0,48.5,47.7,44.5,47.300000000000004,49.400000000000006,86.10000000000001,0.15,25.13,-1.29,0.999,0.17,0.387,0.018000000000000002,0.09,0.057,75.02000000000199
1.9900000000000015,0.0567503635548978,GENTLE,run_006,3789.0,40.92,0.5,4e-05,45.300000000000004,17.69,48.900000000000006,48.1,48.7,49.6,48.0,46.5,45.900000000000006,45.1,49.6,87.9,0.06,25.12,-1.42,0.996,0.17400000000000002,0.353,0.022,0.108,0.04,74.02000000000199
2.9899999999999802,0.06607050360536619,GENTLE,run_006,4045.0,40.94,-0.6000000000000001,0.0,44.2,18.93,47.900000000000006,48.5,48.1,48.900000000000006,46.6,47.0,45.5,43.6,50.6,88.9,0.06,25.1,-1.4000000000000001,0.997,0.188,0.433,0.017,0.097,0.077,73.020000000002
3.989999999999959,0.07644501221666064,GENTLE,run_006,4231.0,41.01,-0.8,2e-05,43.900000000000006,19.84,49.400000000000006,47.900000000000006,46.6,47.1,45.0,46.800000000000004,44.300000000000004,44.1,50.900000000000006,90.4,0.1,25.060000000000002,-1.37,1.0,0.182,0.403,0.01,0.101,0.073,72.02000000000203
4.989999999999938,0.08759856858647844,GENTLE,run_006,4348.0,41.04,0.2,0.0,44.5,20.32,47.800000000000004,47.0,48.800000000000004,48.6,45.800000000000004,48.300000000000004,46.400000000000006,46.0,51.0,90.0,0.18,25.12,-1.25,0.992,0.165,0.379,0.02,0.092,0.042,71.02000000000204
5.989999999999917,0.09930767238984997,GENTLE,run_006,4442.0,40.63,1.4000000000000001,0.0,43.400000000000006,20.66,46.900000000000006,47.300000000000004,47.7,47.5,46.7,45.300000000000004,48.0,47.1,50.300000000000004,90.30000000000001,0.11,25.11,-1.31,1.0,0.167,0.34900000000000003,0.025,0.11,0.03,70.02000000000206
6.989999999999895,0.11140335432283378,GENTLE,run_006,4495.0,41.13,-0.1,3.0000000000000004e-05,43.900000000000006,20.91,46.1,44.900000000000006,46.2,46.7,45.300000000000004,47.6,46.6,46.300000000000004,51.6,89.2,0.2,25.150000000000002,-1.36,1.0,0.159,0.34800000000000003,0.018000000000000002,0.11,0.011,69.02000000000209
7.989999999999874,0.12376358910190802,GENTLE,run_006,4542.0,41.03,0.4,3.0000000000000004e-05,45.0,21.02,46.5,46.2,45.800000000000004,46.300000000000004,45.400000000000006,48.400000000000006,47.300000000000004,48.1,51.7,87.80000000000001,0.09,25.150000000000002,-1.3,1.0,0.17200000000000001,0.373,0.018000000000000002,0.093,0.037,68.02000000000211
8.989999999999853,0.13630284616980304,GENTLE,run_006,4552.0,41.19,-0.8,0.0,44.5,21.11,44.900000000000006,44.6,46.0,44.800000000000004,46.300000000000004,47.7,48.0,48.7,51.7,89.4,0.18,25.11,-1.32,0.995,0.188,0.386,0.015,0.11800000000000001,0.063,67.02000000000213
9.989999999999831,0.14896233880415602,GENTLE,run_006,4582.0,40.730000000000004,0.30000000000000004,4e-05,44.800000000000004,21.25,44.300000000000004,46.0,46.2,46.400000000000006,46.5,46.5,47.300000000000004,46.7,52.1,88.80000000000001,0.16,25.09,-1.25,0.999,0.161,0.332,0.03,0.10300000000000001,0.013000000000000001,66.02000000000214
10.98999999999981,0.1617021800733084,GENTLE,run_006,4594.0,40.9,0.0,5e-05,44.6,21.31,44.0,44.7,45.1,44.5,48.800000000000004,47.800000000000004,47.900000000000006,46.5,52.0,88.7,0.12,25.07,-1.29,0.999,0.181,0.403,0.017,0.105,0.051000000000000004,65.02000000000217
11.989999999999789,0.1744955361239259,GENTLE,run_006,4609.0,40.7,-0.2,0.0,44.400000000000006,21.32,42.7,43.7,45.0,44.6,47.400000000000006,49.6,47.6,49.2,52.900000000000006,87.9,0.17,25.17,-1.41,1.0,0.17400000000000002,0.369,0.022,0.109,0.045,64.0200000000022
12.989999999999768,0.18732445580064339,GENTLE,run_006,4614.0,41.03,-0.30000000000000004,0.0,44.2,21.34,44.5,44.0,44.7,44.6,48.1,50.400000000000006,46.6,45.1,53.6,88.10000000000001,0.12,25.17,-1.34,1.0,0.17500000000000002,0.36,0.023,0.113,0.018000000000000002,63.02000000000221
13.989999999999746,0.20017697480723792,GENTLE,run_006,4614.0,40.88,-0.1,0.0,44.6,21.35,43.1,43.0,43.5,44.1,49.300000000000004,47.1,50.0,46.5,53.1,88.5,0.18,25.2,-1.3900000000000001,0.999,0.166,0.371,0.019,0.111,0.011,62.020000000002234
14.989999999999725,0.21304513861650035,GENTLE,run_006,4609.0,40.800000000000004,-0.8,2e-05,44.6,21.34,44.5,44.2,42.1,42.800000000000004,48.0,49.2,44.900000000000006,47.5,53.1,88.10000000000001,0.09,25.14,-1.12,0.998,0.182,0.394,0.018000000000000002,0.11800000000000001,0.042,61.020000000002256
15.989999999999704,0.22592366720833135,GENTLE,run_006,4616.0,40.99,-0.5,0.0,44.300000000000004,21.3,42.300000000000004,44.300000000000004,43.2,44.0,47.6,48.1,46.5,48.5,54.400000000000006,87.60000000000001,0.12,25.12,-1.32,1.0,0.19,0.432,0.018000000000000002,0.11800000000000001,0.07,60.02000000000228
16.989999999999856,0.23880905960148727,GENTLE,run_006,4629.0,40.79,-0.4,0.0,44.5,21.35,43.300000000000004,42.7,43.7,44.2,48.7,48.800000000000004,47.0,50.5,53.7,87.30000000000001,0.12,24.95,-1.34,0.999,0.19,0.438,0.019,0.116,0.06,59.02000000000213
