time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.04852949076694621,NOMINAL,run_050,3763.0,61.31,0.4,3.0000000000000004e-05,67.60000000000001,26.580000000000002,50.300000000000004,49.400000000000006,50.5,50.900000000000006,57.900000000000006,59.6,56.300000000000004,58.300000000000004,49.0,89.60000000000001,0.1,24.03,1.68,1.0,0.16,0.34500000000000003,0.016,0.099,0.036000000000000004,52.41999999999794
1.9900000000000015,0.060147694555026984,NOMINAL,run_050,4299.0,61.54,-0.6000000000000001,3.0000000000000004e-05,66.7,30.38,51.300000000000004,51.5,50.0,50.800000000000004,64.8,64.3,64.9,66.4,51.5,91.30000000000001,0.19,24.05,1.86,1.0,0.164,0.328,0.03,0.095,0.043000000000000003,51.41999999999794
2.9899999999999802,0.07436309492496138,NOMINAL,run_050,4643.0,61.49,-0.9,4e-05,67.5,32.49,50.6,51.0,50.5,51.2,68.10000000000001,69.7,69.7,68.8,51.400000000000006,91.30000000000001,0.12,24.04,1.53,0.995,0.157,0.356,0.018000000000000002,0.099,0.039,50.41999999999796
3.989999999999959,0.09031780932234787,NOMINAL,run_050,4844.0,61.4,-0.2,4e-05,67.2,33.69,51.1,51.1,50.5,51.5,69.7,74.9,69.9,73.7,51.7,90.5,0.2,24.11,1.7,1.0,0.193,0.40700000000000003,0.022,0.105,0.062,49.419999999997984
4.989999999999938,0.10734514349127003,NOMINAL,run_050,4967.0,61.36,0.7000000000000001,0.0,65.4,34.34,51.300000000000004,53.0,53.800000000000004,51.0,72.0,75.10000000000001,73.10000000000001,74.3,52.300000000000004,90.9,0.22,24.0,1.9000000000000001,0.991,0.182,0.401,0.03,0.111,0.037,48.419999999998005
5.989999999999917,0.12500269609089032,NOMINAL,run_050,5031.0,61.35,-0.1,4e-05,65.3,34.65,52.300000000000004,51.800000000000004,52.300000000000004,51.5,75.3,74.2,74.5,75.8,53.0,91.5,0.16,24.0,1.78,1.0,0.168,0.384,0.025,0.109,0.053,47.419999999998026
6.989999999999895,0.14302045029742952,NOMINAL,run_050,5078.0,61.44,-0.1,0.0,65.9,34.92,53.400000000000006,52.900000000000006,53.1,51.2,72.3,75.5,74.8,76.0,53.5,91.80000000000001,0.11,23.98,1.71,1.0,0.181,0.372,0.016,0.099,0.038,46.41999999999805
7.989999999999874,0.16124090974721297,NOMINAL,run_050,5098.0,61.39,-0.9,4e-05,66.2,35.0,52.1,51.400000000000006,52.300000000000004,52.300000000000004,73.7,76.60000000000001,76.4,74.60000000000001,54.400000000000006,91.9,0.1,24.05,1.67,0.995,0.203,0.448,0.021,0.111,0.075,45.41999999999807
8.989999999999853,0.17957446111422096,NOMINAL,run_050,5105.0,61.300000000000004,0.2,0.0,66.4,35.050000000000004,52.5,54.1,53.0,52.800000000000004,73.9,72.3,72.8,72.8,55.0,91.2,0.14,23.96,1.73,0.996,0.169,0.352,0.018000000000000002,0.113,0.029,44.41999999999809
9.989999999999831,0.19797080619180105,NOMINAL,run_050,5113.0,61.26,-0.1,0.0,64.60000000000001,35.07,53.0,54.1,53.900000000000006,54.2,73.2,72.9,74.7,72.4,55.300000000000004,89.80000000000001,0.09,23.990000000000002,1.71,1.0,0.194,0.456,0.013000000000000001,0.106,0.064,43.41999999999811
10.98999999999981,0.21640192476249873,NOMINAL,run_050,5117.0,61.480000000000004,-0.30000000000000004,0.0,66.60000000000001,35.06,54.5,54.7,53.5,55.5,73.4,74.2,74.8,71.3,56.5,89.80000000000001,0.13,24.1,1.62,1.0,0.17400000000000002,0.36,0.024,0.114,0.029,42.41999999999813
11.989999999999789,0.23485227174558945,NOMINAL,run_050,5107.0,61.54,0.30000000000000004,0.0,65.0,35.160000000000004,53.5,53.800000000000004,53.7,52.400000000000006,71.9,72.2,75.7,74.0,57.1,90.0,0.22,23.990000000000002,1.81,1.0,0.17,0.343,0.029,0.11900000000000001,0.01,41.419999999998154
12.989999999999768,0.2533132426930131,NOMINAL,run_050,5108.0,61.370000000000005,0.7000000000000001,0.0,65.60000000000001,35.17,53.800000000000004,54.800000000000004,52.900000000000006,55.0,72.5,74.0,74.5,74.10000000000001,57.6,88.2,0.13,24.09,1.6500000000000001,0.994,0.185,0.428,0.017,0.107,0.052000000000000005,40.419999999998176
13.989999999999746,0.2717800809018188,NOMINAL,run_050,5109.0,61.61,-0.4,1e-05,65.2,35.1,55.300000000000004,53.2,54.2,53.6,74.9,75.60000000000001,74.9,74.0,58.900000000000006,88.4,0.19,24.060000000000002,1.71,1.0,0.183,0.368,0.018000000000000002,0.126,0.013000000000000001,39.4199999999982
14.989999999999725,0.29025015860305997,NOMINAL,run_050,5117.0,61.54,0.4,4e-05,65.10000000000001,35.12,55.1,54.300000000000004,55.0,52.5,76.80000000000001,75.5,75.9,73.3,59.6,87.2,0.22,24.02,1.6500000000000001,1.0,0.20800000000000002,0.459,0.024,0.114,0.07200000000000001,38.41999999999822
15.989999999999704,0.3087220246821058,NOMINAL,run_050,5129.0,61.28,0.0,0.0,65.3,35.09,54.6,55.0,54.7,56.400000000000006,72.7,71.7,75.4,73.9,59.1,88.2,0.24,24.1,1.68,1.0,0.183,0.333,0.014,0.11900000000000001,0.013000000000000001,37.41999999999824
16.989999999999856,0.3271948779696282,NOMINAL,run_050,5117.0,61.24,0.30000000000000004,0.0,65.8,35.18,54.5,55.300000000000004,54.300000000000004,53.800000000000004,74.3,75.0,73.7,74.0,60.300000000000004,86.7,0.23,24.0,1.73,1.0,0.21,0.465,0.017,0.12,0.062,36.41999999999808
