time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.04710914915841628,GENTLE,run_010,3442.0,41.63,-1.0,5e-05,45.900000000000006,16.28,49.1,49.0,48.800000000000004,49.5,46.800000000000004,48.1,45.400000000000006,44.6,50.300000000000004,86.9,0.07,25.060000000000002,-1.41,1.0,0.149,0.306,0.017,0.094,0.011,82.72000000000592
1.9900000000000015,0.05437659840105457,GENTLE,run_010,3794.0,41.660000000000004,0.8,5e-05,45.1,17.95,50.2,49.2,48.0,48.0,46.800000000000004,46.400000000000006,50.1,44.7,50.5,87.60000000000001,0.2,25.17,-1.29,1.0,0.157,0.317,0.016,0.099,0.03,81.72000000000592
2.9899999999999802,0.06288043923409235,GENTLE,run_010,4046.0,41.75,0.30000000000000004,0.0,45.5,19.12,47.2,46.7,45.800000000000004,49.5,46.1,46.2,45.6,47.400000000000006,51.2,88.5,0.12,25.11,-1.35,0.988,0.185,0.437,0.022,0.084,0.065,80.72000000000594
3.989999999999959,0.07233885155767782,GENTLE,run_010,4233.0,41.34,-0.1,0.0,44.1,20.0,48.6,48.2,47.1,48.300000000000004,46.6,45.800000000000004,47.400000000000006,45.400000000000006,51.1,88.9,0.06,25.080000000000002,-1.55,1.0,0.17500000000000002,0.371,0.017,0.091,0.073,79.72000000000597
4.989999999999938,0.08249773482541166,GENTLE,run_010,4351.0,41.730000000000004,-0.6000000000000001,0.0,44.2,20.55,46.800000000000004,47.400000000000006,47.7,47.6,47.300000000000004,48.1,48.300000000000004,46.6,51.0,89.7,0.19,25.07,-1.33,1.0,0.17500000000000002,0.389,0.029,0.098,0.039,78.72000000000598
5.989999999999917,0.09315264890749762,GENTLE,run_010,4441.0,41.44,0.30000000000000004,4e-05,44.5,20.91,47.2,46.900000000000006,48.400000000000006,47.300000000000004,45.0,47.400000000000006,49.300000000000004,46.6,52.0,90.5,0.14,25.13,-1.43,0.998,0.165,0.365,0.027,0.106,0.039,77.720000000006
6.989999999999895,0.104150346352983,GENTLE,run_010,4495.0,41.52,-1.1,4e-05,45.2,21.21,46.5,48.1,47.6,47.2,47.300000000000004,48.6,46.0,47.7,51.400000000000006,90.4,0.2,25.060000000000002,-1.33,1.0,0.193,0.428,0.018000000000000002,0.10200000000000001,0.077,76.72000000000602
7.989999999999874,0.11538104485397059,GENTLE,run_010,4536.0,41.62,0.7000000000000001,0.0,44.5,21.32,46.400000000000006,44.900000000000006,46.7,46.300000000000004,47.900000000000006,49.0,48.6,47.2,51.300000000000004,90.4,0.11,25.03,-1.3900000000000001,1.0,0.165,0.34400000000000003,0.027,0.09,0.023,75.72000000000605
8.989999999999853,0.12676837931489826,GENTLE,run_010,4557.0,41.51,-0.4,0.0,44.7,21.39,44.6,46.400000000000006,46.5,46.0,47.1,49.2,49.0,48.400000000000006,51.300000000000004,89.60000000000001,0.05,25.01,-1.25,1.0,0.191,0.423,0.028,0.113,0.084,74.72000000000607
9.989999999999831,0.13826024038756984,GENTLE,run_010,4578.0,41.230000000000004,-0.7000000000000001,0.0,45.1,21.46,47.0,45.300000000000004,44.0,46.2,50.2,47.2,49.300000000000004,49.6,53.300000000000004,88.7,0.15,25.12,-1.53,1.0,0.185,0.439,0.027,0.101,0.064,73.72000000000608
10.98999999999981,0.14982151465890942,GENTLE,run_010,4598.0,41.37,-0.1,0.0,44.2,21.53,44.900000000000006,45.5,45.300000000000004,46.5,48.7,48.2,47.400000000000006,45.800000000000004,51.900000000000006,88.5,0.12,25.14,-1.3900000000000001,0.997,0.201,0.46,0.019,0.094,0.082,72.72000000000611
11.989999999999789,0.16142873574518327,GENTLE,run_010,4591.0,41.61,0.6000000000000001,1e-05,44.0,21.48,43.300000000000004,44.400000000000006,45.900000000000006,45.0,49.6,45.6,45.5,50.5,52.800000000000004,88.0,0.17,25.12,-1.34,1.0,0.184,0.4,0.03,0.10300000000000001,0.049,71.72000000000614
12.989999999999768,0.17306630577169305,GENTLE,run_010,4602.0,41.56,-0.1,3.0000000000000004e-05,44.400000000000006,21.68,43.800000000000004,44.900000000000006,44.900000000000006,43.300000000000004,50.6,45.7,50.1,50.6,52.800000000000004,89.2,0.15,25.18,-1.3800000000000001,1.0,0.191,0.417,0.034,0.093,0.057,70.72000000000615
13.989999999999746,0.18472389384402932,GENTLE,run_010,4601.0,41.75,0.6000000000000001,0.0,44.400000000000006,21.52,43.2,43.7,44.400000000000006,44.800000000000004,49.5,47.0,48.0,50.0,52.6,88.9,0.15,25.150000000000002,-1.35,1.0,0.164,0.341,0.015,0.105,0.014,69.72000000000617
14.989999999999725,0.19639467353237589,GENTLE,run_010,4600.0,41.51,-0.2,2e-05,44.400000000000006,21.54,43.1,43.400000000000006,43.2,43.6,49.7,48.300000000000004,45.900000000000006,50.300000000000004,53.7,87.60000000000001,0.17,25.03,-1.34,1.0,0.198,0.45,0.02,0.108,0.068,68.7200000000062
15.989999999999704,0.20807414101933117,GENTLE,run_010,4606.0,41.68,-0.1,0.0,43.900000000000006,21.650000000000002,44.6,43.6,42.900000000000006,43.1,48.1,47.1,48.800000000000004,47.400000000000006,53.5,87.5,0.17,25.07,-1.6,0.994,0.185,0.441,0.018000000000000002,0.112,0.057,67.72000000000622
16.989999999999856,0.21975932786501656,GENTLE,run_010,4603.0,41.42,0.8,0.0,45.1,21.71,42.7,42.7,44.2,44.400000000000006,46.800000000000004,46.900000000000006,50.300000000000004,48.800000000000004,53.900000000000006,87.5,0.08,25.11,-1.49,1.0,0.177,0.332,0.013000000000000001,0.108,0.018000000000000002,66.72000000000607
17.990000000000013,0.2314482788901847,GENTLE,run_010,4611.0,41.69,0.8,0.00014000000000000001,45.400000000000006,21.67,42.800000000000004,42.2,42.300000000000004,43.400000000000006,50.1,46.800000000000004,49.800000000000004,47.300000000000004,54.1,87.80000000000001,0.17,25.1,-1.23,1.0,0.171,0.314,0.025,0.11,0.017,65.72000000000591
18.99000000000017,0.24313970686911243,GENTLE,run_010,4611.0,41.32,0.7000000000000001,4e-05,45.400000000000006,21.55,43.6,43.400000000000006,42.6,43.800000000000004,51.800000000000004,49.2,48.2,44.5,54.7,86.4,0.12,25.0,-1.35,1.0,0.2,0.425,0.021,0.114,0.057,64.72000000000575
