time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.021189550283204735,HARSH,run_080,4168.0,90.42,-0.1,0.0,97.9,42.74,52.2,51.7,51.7,50.800000000000004,75.60000000000001,76.0,73.0,74.3,51.0,90.5,0.11,25.02,-3.64,1.0,0.151,0.293,0.018000000000000002,0.095,0.009000000000000001,49.75999999999847
1.9900000000000015,0.03481684756384298,HARSH,run_080,4858.0,90.48,-0.30000000000000004,0.0,96.7,49.25,53.800000000000004,52.5,52.6,52.900000000000006,91.2,93.5,91.9,89.80000000000001,51.400000000000006,92.9,0.16,24.96,-3.56,0.995,0.169,0.431,0.019,0.1,0.069,48.75999999999847
2.9899999999999802,0.05162011921655777,HARSH,run_080,5207.0,90.26,-0.8,1e-05,95.0,51.93,56.900000000000006,54.7,53.400000000000006,53.6,96.0,97.80000000000001,96.4,99.5,52.7,94.0,0.22,24.85,-3.45,0.997,0.185,0.421,0.02,0.096,0.06,47.75999999999849
3.989999999999959,0.07009386404666687,HARSH,run_080,5380.0,90.31,-0.5,0.0,94.2,53.18,55.0,58.0,55.800000000000004,56.6,100.30000000000001,98.30000000000001,101.0,101.7,53.7,94.5,0.14,24.94,-3.5300000000000002,1.0,0.16,0.379,0.019,0.095,0.048,46.75999999999851
4.989999999999938,0.0893610299376124,HARSH,run_080,5449.0,90.49,-1.0,6.000000000000001e-05,94.2,53.6,58.7,58.300000000000004,59.5,58.6,100.60000000000001,100.7,102.0,99.10000000000001,55.2,93.5,0.11,24.93,-3.5500000000000003,0.998,0.186,0.376,0.026000000000000002,0.107,0.056,45.759999999998534
5.989999999999917,0.1089878599875521,HARSH,run_080,5477.0,90.39,-0.30000000000000004,0.0,93.7,53.93,60.2,58.300000000000004,59.5,59.1,99.2,99.7,102.2,98.9,55.800000000000004,92.9,0.13,24.990000000000002,-3.68,0.994,0.187,0.397,0.023,0.10200000000000001,0.063,44.759999999998556
6.989999999999895,0.12877437777251888,HARSH,run_080,5497.0,90.39,-0.2,7.000000000000001e-05,93.5,54.01,60.400000000000006,61.2,60.900000000000006,61.7,103.2,100.2,101.80000000000001,103.60000000000001,58.6,93.60000000000001,0.16,25.01,-3.59,1.0,0.178,0.398,0.025,0.092,0.044,43.75999999999858
7.989999999999874,0.14863115040945604,HARSH,run_080,5510.0,90.48,0.4,1e-05,93.5,53.95,62.6,63.0,62.6,61.1,102.0,101.60000000000001,101.4,101.9,59.300000000000004,92.2,0.14,24.900000000000002,-3.71,0.996,0.191,0.429,0.028,0.108,0.073,42.7599999999986
8.989999999999853,0.1685187082106055,HARSH,run_080,5503.0,90.55,-0.6000000000000001,4e-05,93.9,53.92,63.1,63.800000000000004,64.5,64.0,99.80000000000001,100.10000000000001,101.9,101.0,60.1,92.0,0.22,24.92,-3.5500000000000003,0.997,0.188,0.435,0.027,0.107,0.06,41.75999999999862
9.989999999999831,0.18841973223046968,HARSH,run_080,5497.0,90.32000000000001,-0.6000000000000001,2e-05,93.80000000000001,54.0,64.9,65.2,63.800000000000004,64.0,100.9,101.9,100.5,102.30000000000001,61.0,90.80000000000001,0.23,24.93,-3.47,0.999,0.171,0.365,0.023,0.111,0.009000000000000001,40.75999999999864
