time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.03666064497772843,NOMINAL,run_052,3762.0,61.42,-0.4,0.0,66.5,26.44,50.7,50.0,50.300000000000004,49.400000000000006,57.800000000000004,59.5,57.0,59.5,51.400000000000006,88.30000000000001,0.2,24.95,-2.86,0.995,0.164,0.41100000000000003,0.028,0.095,0.047,66.0599999999974
1.9900000000000015,0.04596466748238139,NOMINAL,run_052,4295.0,61.31,0.6000000000000001,6.000000000000001e-05,67.7,30.32,49.7,49.7,49.800000000000004,49.800000000000004,65.4,63.800000000000004,63.400000000000006,63.400000000000006,49.7,89.30000000000001,0.16,24.990000000000002,-2.86,0.997,0.17400000000000002,0.419,0.019,0.098,0.063,65.0599999999974
2.9899999999999802,0.05734676671532665,NOMINAL,run_052,4643.0,61.15,0.4,0.0,66.5,32.5,51.5,50.400000000000006,50.5,49.900000000000006,68.4,65.8,71.3,70.2,51.400000000000006,91.5,0.11,25.03,-2.75,0.998,0.17500000000000002,0.383,0.027,0.115,0.06,64.05999999999742
3.989999999999959,0.07012016083586226,NOMINAL,run_052,4850.0,61.26,0.0,0.0,65.7,33.77,50.7,50.800000000000004,52.0,50.2,73.3,73.60000000000001,71.60000000000001,70.60000000000001,51.5,91.9,0.22,24.92,-2.9,1.0,0.171,0.366,0.018000000000000002,0.106,0.046,63.05999999999744
4.989999999999938,0.08375136794427238,NOMINAL,run_052,4964.0,61.21,-0.1,6.000000000000001e-05,66.3,34.35,51.300000000000004,50.300000000000004,51.300000000000004,52.900000000000006,71.3,70.9,72.7,72.2,52.5,91.7,0.25,25.1,-2.89,1.0,0.159,0.324,0.018000000000000002,0.097,0.014,62.05999999999746
5.989999999999917,0.09788649143368891,NOMINAL,run_052,5029.0,61.38,-0.5,4e-05,65.8,34.67,51.6,53.0,51.900000000000006,52.5,70.5,75.0,76.60000000000001,74.3,53.0,91.60000000000001,0.13,24.96,-2.75,1.0,0.168,0.362,0.023,0.101,0.027,61.05999999999748
6.989999999999895,0.11230958240600263,NOMINAL,run_052,5064.0,61.45,-0.5,0.0001,66.8,34.95,51.800000000000004,52.2,52.0,52.2,72.9,73.10000000000001,75.0,73.9,53.900000000000006,91.60000000000001,0.17,24.91,-2.88,1.0,0.177,0.422,0.029,0.093,0.07200000000000001,60.0599999999975
7.989999999999874,0.12689470490845856,NOMINAL,run_052,5089.0,61.42,-0.5,0.0,65.9,34.96,52.7,54.0,52.400000000000006,53.5,74.2,73.2,73.10000000000001,73.5,54.400000000000006,91.80000000000001,0.13,24.94,-2.7600000000000002,0.997,0.183,0.421,0.019,0.092,0.052000000000000005,59.05999999999752
8.989999999999853,0.14157021458870936,NOMINAL,run_052,5096.0,61.38,0.1,0.0,66.4,35.01,53.900000000000006,51.900000000000006,53.2,53.0,74.3,74.0,72.7,74.4,55.800000000000004,90.4,0.21,25.03,-2.99,0.992,0.163,0.34,0.019,0.115,0.016,58.059999999997544
9.989999999999831,0.1562959047203231,NOMINAL,run_052,5106.0,61.38,0.5,2e-05,65.5,35.19,54.0,53.400000000000006,52.0,54.1,73.7,72.10000000000001,75.9,73.0,56.6,91.2,0.16,25.0,-2.8000000000000003,0.996,0.176,0.384,0.016,0.11,0.049,57.059999999997565
