time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.019858585546547975,NOMINAL,run_044,3752.0,60.58,0.4,0.0,66.4,26.19,50.5,50.400000000000006,50.5,49.300000000000004,58.5,58.7,55.400000000000006,57.6,50.2,87.7,0.07,24.04,3.58,1.0,0.17200000000000001,0.385,0.024,0.092,0.049,63.05999999999586
1.9900000000000015,0.02975903730560916,NOMINAL,run_044,4289.0,60.660000000000004,-0.30000000000000004,0.0,66.3,30.03,49.0,49.2,50.2,50.300000000000004,62.6,62.5,66.10000000000001,65.7,49.7,90.9,0.1,24.03,3.8000000000000003,1.0,0.167,0.329,0.019,0.089,0.037,62.05999999999586
2.9899999999999802,0.04186828827776653,NOMINAL,run_044,4635.0,60.79,-0.2,0.0,67.10000000000001,32.12,50.7,49.900000000000006,51.300000000000004,49.7,64.7,70.0,69.5,67.9,50.6,92.0,0.14,24.04,3.66,0.991,0.162,0.336,0.012,0.105,0.044,61.05999999999588
3.989999999999959,0.05546394384752295,NOMINAL,run_044,4829.0,60.77,0.1,4e-05,66.3,33.35,51.400000000000006,51.0,51.400000000000006,51.0,70.4,72.60000000000001,71.10000000000001,71.60000000000001,51.6,91.80000000000001,0.19,24.0,3.5100000000000002,1.0,0.176,0.38,0.017,0.097,0.052000000000000005,60.0599999999959
4.989999999999938,0.06998123550950609,NOMINAL,run_044,4970.0,60.78,-0.30000000000000004,0.0,65.3,34.0,51.5,50.400000000000006,50.2,50.6,72.0,73.5,73.7,76.3,51.800000000000004,92.7,0.15,24.04,3.71,0.998,0.164,0.352,0.021,0.094,0.041,59.059999999995924
5.989999999999917,0.08504302609962239,NOMINAL,run_044,5015.0,60.58,-0.6000000000000001,0.0,65.5,34.39,50.800000000000004,51.5,51.2,52.5,74.10000000000001,74.7,74.10000000000001,73.3,53.0,92.30000000000001,0.14,24.1,3.5,1.0,0.166,0.366,0.015,0.1,0.025,58.059999999995945
6.989999999999895,0.10041771469848525,NOMINAL,run_044,5065.0,60.71,0.5,0.0,65.10000000000001,34.6,50.900000000000006,52.2,51.2,53.0,75.8,73.5,75.8,70.7,54.400000000000006,91.60000000000001,0.16,24.07,3.72,0.998,0.191,0.405,0.026000000000000002,0.101,0.067,57.059999999995966
7.989999999999874,0.11596942047036204,NOMINAL,run_044,5082.0,60.61,-1.1,0.0,65.10000000000001,34.72,51.7,52.7,53.2,52.2,71.3,73.7,71.10000000000001,74.4,55.400000000000006,91.7,0.16,24.12,3.59,0.994,0.192,0.398,0.02,0.098,0.075,56.05999999999599
8.989999999999853,0.13162039753544527,NOMINAL,run_044,5093.0,60.76,-0.2,7.000000000000001e-05,64.7,34.74,53.800000000000004,53.0,52.5,51.5,74.4,72.3,73.2,72.7,55.300000000000004,91.10000000000001,0.15,24.07,3.49,0.997,0.167,0.339,0.011,0.109,0.014,55.05999999999601
9.989999999999831,0.14732677472273856,NOMINAL,run_044,5095.0,60.800000000000004,-0.2,0.0,65.8,34.730000000000004,52.5,53.1,52.6,52.800000000000004,73.9,73.3,74.0,72.9,56.2,90.80000000000001,0.14,24.05,3.73,1.0,0.17200000000000001,0.38,0.022,0.117,0.026000000000000002,54.05999999999603
