time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.012403113830869372,GENTLE,run_008,3458.0,41.85,0.6000000000000001,0.0,45.5,16.46,50.0,49.900000000000006,49.7,49.5,44.6,47.900000000000006,48.2,45.900000000000006,49.0,88.10000000000001,0.2,24.07,3.23,1.0,0.17200000000000001,0.393,0.02,0.094,0.064,77.41000000000321
1.9900000000000015,0.02039281797467473,GENTLE,run_008,3808.0,41.78,-1.2000000000000002,2e-05,46.0,18.23,50.5,49.2,49.400000000000006,50.1,45.7,44.6,45.5,48.2,50.5,88.30000000000001,0.13,24.03,3.11,1.0,0.185,0.388,0.018000000000000002,0.089,0.07200000000000001,76.41000000000321
2.9899999999999802,0.029775073469445683,GENTLE,run_008,4077.0,42.02,-0.2,3.0000000000000004e-05,45.7,19.47,48.2,47.5,48.1,47.5,44.1,45.5,45.7,46.1,51.1,90.0,0.14,24.01,3.0100000000000002,1.0,0.161,0.324,0.032,0.108,0.027,75.41000000000322
3.989999999999959,0.04023328423930374,GENTLE,run_008,4262.0,41.95,-0.7000000000000001,5e-05,45.5,20.330000000000002,48.400000000000006,47.5,47.7,48.1,44.7,47.1,50.2,47.300000000000004,50.6,90.5,0.17,24.060000000000002,3.16,1.0,0.17200000000000001,0.35000000000000003,0.02,0.096,0.047,74.41000000000325
4.989999999999938,0.05148056788069214,GENTLE,run_008,4385.0,41.99,0.2,0.0,45.1,20.93,48.400000000000006,47.2,49.800000000000004,48.2,47.1,45.7,50.1,48.300000000000004,51.800000000000004,90.60000000000001,0.14,24.080000000000002,3.12,0.989,0.166,0.377,0.015,0.10400000000000001,0.053,73.41000000000327
5.989999999999917,0.06328579935941021,GENTLE,run_008,4473.0,41.95,-0.2,4e-05,46.1,21.28,47.400000000000006,46.5,46.300000000000004,47.1,48.900000000000006,46.2,49.800000000000004,45.1,51.800000000000004,89.60000000000001,0.17,24.060000000000002,3.0500000000000003,0.996,0.186,0.436,0.029,0.099,0.069,72.4100000000033
6.989999999999895,0.07547582239391387,GENTLE,run_008,4539.0,41.87,0.1,0.0,45.7,21.61,46.5,46.400000000000006,46.900000000000006,45.5,51.400000000000006,46.900000000000006,48.300000000000004,48.2,51.400000000000006,90.4,0.12,24.05,3.21,0.993,0.169,0.335,0.024,0.097,0.053,71.41000000000331
7.989999999999874,0.0879267871442957,GENTLE,run_008,4581.0,41.910000000000004,-0.2,4e-05,45.7,21.76,45.900000000000006,45.7,45.900000000000006,46.5,47.1,48.5,47.800000000000004,46.1,52.2,90.2,0.14,23.96,3.0500000000000003,0.999,0.18,0.383,0.027,0.109,0.047,70.41000000000332
8.989999999999853,0.10055272685789911,GENTLE,run_008,4600.0,42.050000000000004,0.5,0.0,45.2,21.76,46.5,45.2,46.800000000000004,44.7,46.400000000000006,45.7,51.300000000000004,46.5,51.2,89.9,0.19,24.060000000000002,3.02,0.996,0.167,0.337,0.026000000000000002,0.101,0.052000000000000005,69.41000000000335
9.989999999999831,0.11329512347772148,GENTLE,run_008,4618.0,42.08,0.4,0.0001,44.7,21.900000000000002,46.7,45.900000000000006,47.2,44.900000000000006,47.800000000000004,46.6,49.1,46.1,52.1,90.2,0.19,24.01,3.0500000000000003,1.0,0.18,0.399,0.021,0.101,0.068,68.41000000000338
