time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.01563620854420387,HARSH,run_088,4140.0,88.81,-1.4000000000000001,0.0,96.10000000000001,41.46,51.0,52.2,52.300000000000004,51.900000000000006,74.9,77.30000000000001,71.9,74.8,50.5,91.30000000000001,0.16,24.93,-3.04,1.0,0.182,0.432,0.021,0.099,0.065,51.71999999999808
1.9900000000000015,0.028803620525397214,HARSH,run_088,4807.0,88.53,0.7000000000000001,0.0,95.30000000000001,47.64,53.800000000000004,52.7,52.400000000000006,53.0,92.4,87.10000000000001,89.7,87.10000000000001,50.400000000000006,92.30000000000001,0.14,24.990000000000002,-3.24,1.0,0.163,0.37,0.024,0.10200000000000001,0.052000000000000005,50.71999999999808
2.9899999999999802,0.045015025019509415,HARSH,run_088,5147.0,88.94,0.9,0.0,93.4,50.410000000000004,54.1,53.400000000000006,54.5,55.0,95.4,96.10000000000001,95.2,95.5,52.7,93.4,0.2,25.060000000000002,-3.22,0.993,0.179,0.41300000000000003,0.017,0.107,0.074,49.7199999999981
3.989999999999959,0.06284754673527773,HARSH,run_088,5321.0,88.63,0.0,0.0,93.5,51.58,55.800000000000004,57.400000000000006,56.400000000000006,55.800000000000004,101.4,98.5,98.7,100.60000000000001,54.7,93.4,0.21,25.07,-3.12,1.0,0.161,0.40900000000000003,0.02,0.092,0.047,48.71999999999812
4.989999999999938,0.0814606766987914,HARSH,run_088,5399.0,88.91,0.0,7.000000000000001e-05,92.30000000000001,52.1,59.300000000000004,57.7,58.2,59.300000000000004,101.30000000000001,101.30000000000001,100.5,100.5,55.5,94.30000000000001,0.11,24.94,-3.19,1.0,0.166,0.391,0.019,0.106,0.058,47.719999999998144
5.989999999999917,0.10043251610989996,HARSH,run_088,5431.0,88.88,0.4,0.0,92.10000000000001,52.28,59.0,59.6,59.1,57.900000000000006,99.2,99.30000000000001,102.80000000000001,100.5,56.800000000000004,92.7,0.08,24.94,-3.1,1.0,0.177,0.401,0.027,0.08700000000000001,0.058,46.719999999998166
6.989999999999895,0.119565750906522,HARSH,run_088,5444.0,89.04,-0.5,0.0,92.60000000000001,52.45,60.7,61.1,60.7,60.6,97.4,98.4,99.5,100.7,56.800000000000004,92.9,0.17,24.97,-3.09,0.996,0.161,0.293,0.016,0.109,0.012,45.71999999999819
7.989999999999874,0.13877092286222206,HARSH,run_088,5442.0,88.67,0.9,0.0,92.7,52.47,63.7,62.300000000000004,61.0,61.5,98.4,101.30000000000001,99.5,99.10000000000001,58.2,92.5,0.22,24.98,-3.0700000000000003,1.0,0.188,0.394,0.01,0.114,0.059000000000000004,44.71999999999821
8.989999999999853,0.15800802500247196,HARSH,run_088,5448.0,88.78,0.6000000000000001,0.0,91.7,52.39,62.2,64.3,63.1,63.5,104.2,101.7,102.60000000000001,99.9,59.400000000000006,92.10000000000001,0.16,24.94,-3.08,1.0,0.178,0.46900000000000003,0.018000000000000002,0.101,0.073,43.71999999999823
9.989999999999831,0.1772592735395458,HARSH,run_088,5453.0,88.53,0.1,2e-05,91.4,52.54,66.5,65.60000000000001,66.4,65.5,97.80000000000001,102.4,101.9,99.80000000000001,60.800000000000004,91.5,0.22,24.98,-2.96,0.993,0.185,0.41600000000000004,0.019,0.111,0.065,42.71999999999825
