time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.04922020117240145,GENTLE,run_002,3452.0,40.83,0.0,3.0000000000000004e-05,44.1,15.870000000000001,48.7,50.0,50.0,49.7,48.2,46.1,46.800000000000004,46.7,51.1,85.7,0.18,24.97,-3.47,1.0,0.185,0.436,0.034,0.101,0.063,67.36999999999807
1.9900000000000015,0.05812821142840412,GENTLE,run_002,3787.0,40.77,0.6000000000000001,6.000000000000001e-05,44.2,17.64,49.7,48.300000000000004,48.800000000000004,49.2,46.900000000000006,45.400000000000006,45.2,45.5,50.1,88.4,0.22,24.97,-3.43,1.0,0.157,0.299,0.018000000000000002,0.095,0.036000000000000004,66.36999999999807
2.9899999999999802,0.06853951059495388,GENTLE,run_002,4034.0,40.83,-1.0,0.0,44.1,18.76,49.400000000000006,48.1,49.1,48.5,45.900000000000006,45.400000000000006,46.6,43.5,50.300000000000004,88.5,0.16,24.97,-3.14,1.0,0.162,0.33,0.016,0.109,0.033,65.36999999999809
3.989999999999959,0.08011884994187536,GENTLE,run_002,4207.0,41.03,-0.4,0.0,44.900000000000006,19.5,47.6,46.800000000000004,48.1,47.400000000000006,44.1,48.1,46.0,44.2,49.900000000000006,89.80000000000001,0.1,24.97,-3.33,0.997,0.181,0.379,0.02,0.109,0.052000000000000005,64.36999999999811
4.989999999999938,0.0925616589503911,GENTLE,run_002,4337.0,40.84,0.2,3.0000000000000004e-05,43.900000000000006,20.09,47.7,48.1,48.1,48.2,46.0,46.7,46.900000000000006,46.6,51.6,89.5,0.23,24.97,-3.33,0.998,0.151,0.397,0.026000000000000002,0.106,0.023,63.36999999999813
5.989999999999917,0.10562074499396734,GENTLE,run_002,4425.0,40.97,-0.2,2e-05,44.300000000000004,20.5,46.800000000000004,46.6,47.1,46.900000000000006,44.400000000000006,44.7,46.5,46.0,50.2,89.7,0.18,24.96,-3.44,0.998,0.18,0.397,0.022,0.10400000000000001,0.067,62.36999999999815
6.989999999999895,0.11910912807512672,GENTLE,run_002,4486.0,40.660000000000004,0.0,0.0,44.400000000000006,20.740000000000002,47.300000000000004,46.7,44.6,46.0,47.400000000000006,44.400000000000006,44.1,49.400000000000006,50.6,88.4,0.1,25.01,-3.19,0.999,0.191,0.428,0.016,0.101,0.055,61.36999999999817
7.989999999999874,0.13289165073590573,GENTLE,run_002,4524.0,40.81,0.2,0.0,43.900000000000006,20.88,46.400000000000006,45.1,47.7,44.900000000000006,45.300000000000004,47.5,47.2,45.6,51.300000000000004,88.60000000000001,0.12,24.97,-3.27,1.0,0.188,0.439,0.021,0.096,0.075,60.36999999999819
8.989999999999853,0.1468734695428804,GENTLE,run_002,4548.0,40.53,0.6000000000000001,5e-05,44.300000000000004,20.990000000000002,45.6,46.900000000000006,46.1,45.7,46.7,46.6,46.5,42.7,51.900000000000006,89.10000000000001,0.08,24.990000000000002,-3.27,0.999,0.186,0.427,0.026000000000000002,0.096,0.07200000000000001,59.369999999998214
9.989999999999831,0.16098931508612868,GENTLE,run_002,4570.0,40.94,0.30000000000000004,6.000000000000001e-05,44.400000000000006,21.0,45.300000000000004,45.2,45.800000000000004,46.0,47.6,48.0,47.900000000000006,46.800000000000004,52.400000000000006,89.10000000000001,0.21,24.93,-3.3200000000000003,0.998,0.169,0.38,0.023,0.12,0.053,58.369999999998235
10.98999999999981,0.17519484388483464,GENTLE,run_002,4575.0,40.68,-0.2,3.0000000000000004e-05,44.2,21.080000000000002,45.6,45.300000000000004,44.1,44.800000000000004,46.7,46.6,46.7,45.400000000000006,52.900000000000006,88.10000000000001,0.14,24.95,-3.39,0.999,0.17200000000000001,0.354,0.019,0.108,0.029,57.36999999999826
11.989999999999789,0.1894601841084678,GENTLE,run_002,4586.0,41.0,-0.2,0.0,44.1,21.12,44.0,43.400000000000006,45.300000000000004,42.800000000000004,45.7,46.1,45.800000000000004,46.7,53.300000000000004,89.10000000000001,0.15,24.990000000000002,-3.18,1.0,0.20400000000000001,0.428,0.021,0.116,0.07100000000000001,56.36999999999828
12.989999999999768,0.203765325403336,GENTLE,run_002,4586.0,40.77,-0.2,0.0,44.300000000000004,21.11,44.1,44.5,44.0,43.800000000000004,47.300000000000004,45.1,47.2,47.800000000000004,51.5,87.7,0.14,24.97,-3.43,1.0,0.194,0.47500000000000003,0.016,0.10400000000000001,0.078,55.3699999999983
13.989999999999746,0.2180969130887113,GENTLE,run_002,4599.0,40.81,0.5,0.0,45.1,21.21,42.900000000000006,43.5,44.400000000000006,43.7,46.400000000000006,45.1,46.1,47.900000000000006,51.900000000000006,87.5,0.19,24.84,-3.4,0.998,0.182,0.34700000000000003,0.018000000000000002,0.1,0.032,54.36999999999832
14.989999999999725,0.23244605630855159,GENTLE,run_002,4593.0,40.65,-0.30000000000000004,0.0,44.400000000000006,21.17,44.400000000000006,42.6,43.6,43.300000000000004,49.300000000000004,48.800000000000004,47.7,48.5,52.400000000000006,86.10000000000001,0.25,25.060000000000002,-3.42,1.0,0.185,0.363,0.019,0.109,0.043000000000000003,53.36999999999834
15.989999999999704,0.24680684562806934,GENTLE,run_002,4597.0,40.800000000000004,0.0,5e-05,44.1,21.13,41.800000000000004,42.300000000000004,43.300000000000004,43.400000000000006,46.800000000000004,48.800000000000004,47.400000000000006,50.2,53.900000000000006,87.30000000000001,0.19,24.900000000000002,-3.35,0.99,0.20400000000000001,0.431,0.023,0.108,0.064,52.36999999999836
16.989999999999856,0.2611753574937932,GENTLE,run_002,4608.0,40.56,-0.6000000000000001,2e-05,43.2,21.22,42.7,41.400000000000006,41.7,43.2,46.1,43.7,46.900000000000006,47.900000000000006,53.6,87.80000000000001,0.21,24.990000000000002,-3.44,0.995,0.213,0.47400000000000003,0.02,0.112,0.083,51.369999999998214
17.990000000000013,0.27554898873462136,GENTLE,run_002,4601.0,40.6,0.7000000000000001,1e-05,43.400000000000006,21.22,41.800000000000004,43.2,43.2,42.1,48.800000000000004,48.7,46.2,48.300000000000004,53.900000000000006,86.9,0.23,24.990000000000002,-3.21,0.999,0.183,0.34900000000000003,0.022,0.11,0.022,50.36999999999806
18.99000000000017,0.28992601303506355,GENTLE,run_002,4595.0,40.86,-0.1,0.0,43.7,21.13,42.0,42.400000000000006,42.2,42.1,48.2,47.2,45.7,46.900000000000006,53.400000000000006,85.4,0.14,24.91,-3.24,1.0,0.20800000000000002,0.524,0.02,0.112,0.079,49.3699999999979
19.990000000000325,0.30430528593317324,GENTLE,run_002,4595.0,40.67,0.4,2e-05,43.300000000000004,21.2,42.0,42.7,40.5,40.0,44.300000000000004,46.0,45.900000000000006,48.2,53.7,86.10000000000001,0.13,24.98,-3.33,0.996,0.202,0.454,0.021,0.106,0.064,48.369999999997745
20.99000000000048,0.318686048864876,GENTLE,run_002,4602.0,40.58,0.7000000000000001,0.0,44.5,21.26,42.6,43.400000000000006,42.0,41.800000000000004,46.400000000000006,46.800000000000004,49.7,45.7,54.900000000000006,86.10000000000001,0.11,24.95,-3.34,1.0,0.203,0.425,0.03,0.11900000000000001,0.062,47.36999999999759
21.990000000000638,0.33306779911339635,GENTLE,run_002,4604.0,40.89,-0.5,0.0,44.1,21.13,40.900000000000006,41.400000000000006,40.900000000000006,41.7,47.1,49.5,47.800000000000004,44.7,55.800000000000004,85.2,0.13,24.830000000000002,-3.33,1.0,0.182,0.37,0.027,0.128,0.01,46.36999999999743
22.990000000000794,0.34745020354788086,GENTLE,run_002,4596.0,40.47,0.30000000000000004,2e-05,44.1,21.29,41.6,42.6,40.300000000000004,42.0,47.300000000000004,46.7,49.5,47.1,55.7,84.5,0.12,24.95,-3.35,0.992,0.224,0.467,0.019,0.125,0.068,45.369999999997276
23.99000000000095,0.3618330414288127,GENTLE,run_002,4602.0,40.910000000000004,0.1,0.0,43.400000000000006,21.14,41.900000000000006,40.900000000000006,39.400000000000006,39.800000000000004,46.5,47.0,49.0,47.900000000000006,57.0,84.80000000000001,0.24,24.93,-3.38,1.0,0.19,0.34800000000000003,0.03,0.125,0.012,44.36999999999712
24.990000000001107,0.3762161664953995,GENTLE,run_002,4594.0,40.84,0.8,0.00011,44.2,21.2,40.300000000000004,40.5,38.6,40.300000000000004,48.400000000000006,45.900000000000006,45.900000000000006,46.5,54.900000000000006,83.5,0.22,24.92,-3.31,0.987,0.20700000000000002,0.489,0.023,0.116,0.062,43.36999999999696
25.990000000001263,0.39059948183861437,GENTLE,run_002,4594.0,40.71,-0.4,0.0,43.900000000000006,21.21,39.800000000000004,39.900000000000006,41.800000000000004,39.7,45.800000000000004,44.1,45.800000000000004,45.6,56.300000000000004,83.9,0.19,24.900000000000002,-3.39,0.996,0.223,0.485,0.02,0.11800000000000001,0.07200000000000001,42.36999999999681
26.99000000000142,0.4049829232499,GENTLE,run_002,4605.0,40.74,-0.6000000000000001,5e-05,44.1,21.29,41.400000000000006,38.900000000000006,40.800000000000004,40.300000000000004,47.0,45.7,50.5,47.300000000000004,56.1,83.9,0.14,24.93,-3.4,1.0,0.219,0.446,0.025,0.123,0.06,41.36999999999665
27.990000000001576,0.4193664481873907,GENTLE,run_002,4601.0,41.0,0.30000000000000004,0.0,43.6,21.22,38.7,40.0,38.400000000000006,41.0,46.7,49.1,46.2,46.900000000000006,56.0,83.10000000000001,0.21,24.93,-3.36,0.998,0.224,0.48,0.026000000000000002,0.122,0.075,40.369999999996494
28.990000000001732,0.43375002846486954,GENTLE,run_002,4603.0,40.77,0.2,6.000000000000001e-05,44.0,21.16,40.300000000000004,40.300000000000004,41.0,40.0,47.300000000000004,47.6,48.900000000000006,48.800000000000004,56.300000000000004,83.30000000000001,0.19,25.01,-3.2600000000000002,0.995,0.199,0.443,0.025,0.127,0.033,39.36999999999634
29.99000000000189,0.4481336454075842,GENTLE,run_002,4607.0,41.02,-0.7000000000000001,5e-05,43.5,21.22,41.1,39.7,38.1,39.300000000000004,46.0,50.400000000000006,45.300000000000004,44.7,56.6,83.10000000000001,0.19,24.87,-3.2600000000000002,0.988,0.228,0.496,0.031,0.122,0.079,38.36999999999618
30.990000000002045,0.46251728664263736,GENTLE,run_002,4596.0,40.97,0.4,8e-05,43.5,21.18,38.900000000000006,39.800000000000004,39.400000000000006,38.7,46.1,46.6,47.800000000000004,45.7,55.6,82.10000000000001,0.16,24.94,-3.4,1.0,0.197,0.396,0.023,0.134,0.014,37.369999999996026
