time_s,wear_index,profile,run_id,measured_rpm,measured_manifold_pressure_kpa,measured_intake_temperature_c,measured_fuel_flow_kg_s,measured_torque_nm,measured_power_kw,measured_cht_cylinder_1_c,measured_cht_cylinder_2_c,measured_cht_cylinder_3_c,measured_cht_cylinder_4_c,measured_egt_cylinder_1_c,measured_egt_cylinder_2_c,measured_egt_cylinder_3_c,measured_egt_cylinder_4_c,measured_oil_temperature_c,measured_oil_pressure_psi,measured_oil_flow_l_min,measured_battery_voltage_v,measured_battery_current_a,measured_battery_soc,measured_vibration_rms,measured_vibration_peak,measured_vibration_0_5x,measured_vibration_1x,measured_vibration_2x,rul_seconds
0.9900000000000007,0.00888915122051406,GENTLE,run_014,3459.0,42.17,-0.5,0.0,44.5,16.44,47.1,50.7,50.400000000000006,49.2,50.800000000000004,46.0,48.5,46.0,50.900000000000006,87.80000000000001,0.16,24.03,0.05,1.0,0.162,0.356,0.023,0.082,0.046,81.93000000000552
1.9900000000000015,0.01654057992505261,GENTLE,run_014,3806.0,42.160000000000004,0.30000000000000004,0.0,45.400000000000006,18.22,49.1,49.6,47.900000000000006,49.0,47.800000000000004,48.2,42.7,48.1,51.1,88.80000000000001,0.12,23.98,0.24,1.0,0.156,0.34600000000000003,0.016,0.096,0.028,80.93000000000552
2.9899999999999802,0.025499122140489355,GENTLE,run_014,4058.0,42.02,0.0,5e-05,46.0,19.42,48.400000000000006,49.6,48.5,47.5,44.300000000000004,45.900000000000006,47.6,48.5,49.6,89.30000000000001,0.12,23.96,0.26,1.0,0.165,0.378,0.016,0.094,0.057,79.93000000000553
3.989999999999959,0.035462360595976156,GENTLE,run_014,4231.0,41.92,-0.4,0.0,46.0,20.31,46.5,49.0,48.7,48.400000000000006,47.800000000000004,44.6,46.2,47.5,50.6,89.9,0.17,23.95,0.08,0.996,0.187,0.393,0.017,0.096,0.07,78.93000000000556
4.989999999999938,0.04615911900789725,GENTLE,run_014,4355.0,42.11,0.1,0.0,45.1,20.87,48.5,47.1,48.0,46.7,48.400000000000006,49.5,48.300000000000004,47.800000000000004,50.300000000000004,90.0,0.21,23.990000000000002,0.17,1.0,0.191,0.433,0.015,0.09,0.059000000000000004,77.93000000000558
5.989999999999917,0.057372543486593694,GENTLE,run_014,4443.0,42.050000000000004,-0.30000000000000004,3.0000000000000004e-05,45.300000000000004,21.18,45.6,47.2,48.0,47.5,44.7,47.300000000000004,49.300000000000004,47.900000000000006,52.300000000000004,90.80000000000001,0.11,23.97,0.05,1.0,0.184,0.433,0.017,0.114,0.069,76.9300000000056
6.989999999999895,0.06894108753121658,GENTLE,run_014,4495.0,42.11,0.2,0.0,45.7,21.46,47.2,46.800000000000004,46.0,47.5,48.800000000000004,47.0,49.2,48.400000000000006,52.2,90.5,0.11,24.0,0.22,0.995,0.184,0.419,0.011,0.094,0.08,75.93000000000562
7.989999999999874,0.08074972779979307,GENTLE,run_014,4530.0,41.92,-0.2,0.0,45.1,21.580000000000002,45.800000000000004,45.6,47.1,44.800000000000004,47.300000000000004,49.900000000000006,49.0,49.5,51.7,90.10000000000001,0.18,23.92,0.26,0.996,0.156,0.305,0.017,0.095,0.011,74.93000000000563
8.989999999999853,0.09271892478097009,GENTLE,run_014,4573.0,42.15,-0.5,0.0,45.300000000000004,21.68,47.1,46.5,45.1,46.0,47.1,48.5,49.5,46.6,53.5,90.80000000000001,0.15,24.04,0.17,0.996,0.163,0.381,0.018000000000000002,0.101,0.044,73.93000000000566
9.989999999999831,0.1047947111503683,GENTLE,run_014,4574.0,41.83,1.0,0.0,46.400000000000006,21.76,46.5,43.6,45.6,46.5,47.7,49.2,50.1,48.800000000000004,52.300000000000004,90.30000000000001,0.21,24.02,0.04,1.0,0.185,0.403,0.016,0.099,0.067,72.93000000000569
